"hotspot_number","image_number","obs_id","side","alt_ft","sp_id_conf","age_class_conf"
1,1,1,1,964.13,"bd1","a1"
3,3,1,1,1022.05,"sp2","a1"
4,4,1,1,1016.01,"rd1","a1"
5,5,1,1,1007.24,"bd2","p2"
7,8,1,1,962.39,"rd2","a2"
9,9,1,1,996.11,"rd1","p1"
10,10,1,2,1019.35,"bd1","a1"
23,13,1,2,976.46,"rd2","p1"
15,16,1,2,1000.14,"rd2","p2"
19,20,1,2,1007.67,"bd1","a1"
21,22,1,2,1019.29,"bd1","a1"
27,26,1,3,1026.88,"bd1","a1"
24,27,1,3,1018.61,"rd2","a1"
30,31,1,3,998.92,"rd1","a1"
31,32,1,3,1043.66,"rd2","a1"
35,34,1,3,1009.6,"bd1","a1"
38,37,1,1,983.82,"bd1","a1"
44,42,1,2,993.29,"rd2","a1"
45,43,1,2,1003.3,"rd2","a1"
43,44,1,2,997.3,"rd1","a1"
48,48,1,1,1001.92,"rd1","a1"
49,49,1,1,967.91,"rd2","a2"
55,53,1,3,999.2,"bd1","a2"
56,54,1,3,968.48,"bd1","a1"
58,55,1,1,1020.1,"sp1","a1"
61,55,1,1,1020.1,"sp1","p1"
59,56,1,1,1021.03,"rd1","a1"
60,57,1,1,1023.05,"rd1","a1"
63,59,1,3,1041.62,"sp2","a1"
65,61,1,3,1008.39,"sp2","a1"
75,67,1,2,1058.41,"rd2","a2"
72,69,1,2,1047.28,"bd1","p1"
79,72,1,2,1020.41,"rd1","a1"
80,73,1,2,1028.44,"bd2","a2"
71,76,1,2,991.04,"sp3","p3"
81,77,1,3,1008.41,"bd1","p2"
82,81,1,1,821.47,"sp2","a1"
86,84,1,1,827.03,"sp3","p3"
95,85,1,2,822.96,"sp3","a3"
91,87,1,2,824.91,"rd1","a1"
94,90,1,2,829.35,"sp2","a1"
98,94,1,3,832.4,"bd1","a1"
100,95,1,3,825.01,"sp3","p2"
102,97,1,1,805.82,"sp3","p2"
106,100,1,1,1013.13,"sp3","p2"
108,102,1,1,993.84,"sp1","a1"
109,103,1,1,808.93,"bd1","a1"
110,104,1,1,811.65,"sp3","a2"
111,105,1,1,848.06,"rd2","p1"
118,107,1,2,1013.62,"sp3","p2"
119,110,1,2,854.54,"sp3","a1"
117,111,1,2,831.07,"rd2","p1"
112,112,1,2,810.3,"sp3","p2"
114,113,1,2,821.57,"sp2","a1"
121,114,1,3,1006.66,"bd2","a2"
126,117,1,3,842.08,"sp1","a1"
124,117,1,3,842.08,"sp1","p1"
123,121,1,3,819.36,"rd3","a2"
135,124,1,1,1017.6,"rd2","a1"
138,126,1,1,1018.93,"rd3","a2"
134,129,1,1,1004.68,"bd1","a1"
139,132,1,2,1015.86,"rd1","a1"
144,132,1,2,1015.86,"rd1","p1"
140,133,1,2,1015.7,"bd1","a2"
141,134,1,2,1021.16,"sp2","a1"
147,140,1,3,1015.33,"rd2","a2"
149,142,1,3,1015.99,"rd2","a1"
151,145,1,3,1033.06,"sp2","a1"
152,145,1,3,1033.06,"sp2","p1"
158,149,1,2,1005.82,"bd2","a1"
161,151,1,3,1011.61,"bd2","a2"
166,155,1,1,1000.01,"rd2","a1"
168,158,1,2,994.7,"rd2","a2"
174,159,1,2,993.99,"rd2","a1"
169,160,1,2,1002.38,"rd2","a2"
170,161,1,2,1001.51,"sp3","a1"
173,164,1,2,1002.2,"sp1","a1"
178,165,1,3,985.56,"rd1","a1"
179,166,1,3,1002.23,"bd2","a2"
183,173,1,1,974.12,"rd1","a1"
186,176,1,3,969.49,"bd2","p3"
187,177,1,3,956.96,"rd1","a1"
188,179,1,1,787.14,"rd1","a1"
191,181,1,3,981.52,"rd1","a1"
194,184,1,3,796.25,"rd2","a1"
195,185,1,1,1076.38,"rd1","a1"
199,189,1,3,1088.87,"bd1","a1"
200,190,1,1,1066.22,"rd1","a1"
206,196,1,1,1085.44,"bd1","a1"
212,199,1,1,1102.27,"rn1","a1"
214,201,1,1,1073.88,"sp3","p2"
208,204,1,1,897.9,"sp2","a1"
217,206,1,3,1089.85,"rn1","a1"
218,206,1,3,1089.85,"rn1","p1"
221,208,1,3,1109.38,"rn1","a1"
224,211,1,3,1099.48,"rn3","a2"
226,213,1,3,1080.17,"rn1","a1"
227,214,1,3,1082.39,"sp2","a1"
228,215,1,3,1069.91,"rd3","a2"
229,216,1,3,1067.37,"bd1","a1"
230,217,1,3,1061.77,"sp2","a1"
231,217,1,3,1061.77,"sp2","a1"
233,220,1,1,935.38,"rd2","a1"
239,227,1,3,933.01,"bd1","a1"
238,227,1,3,933.01,"bd1","a1"
240,228,1,3,931.41,"bd1","a1"
241,230,1,3,930.24,"bd1","a1"
251,231,1,2,961.3,"bd1","a1"
248,233,1,2,971,"sp1","a1"
250,233,1,2,971,"sp1","p1"
252,234,1,3,948.87,"bd1","a1"
254,235,1,1,1026.2,"sp2","a2"
255,236,1,1,1031.52,"sp2","a1"
258,238,1,1,1036.2,"bd3","p3"
260,240,1,1,1044.85,"rn3","a1"
263,243,1,1,1052.26,"sp2","a1"
267,245,1,1,1041.4,"sp2","a1"
268,245,1,1,1041.4,"sp2","p1"
272,247,1,1,1066.17,"rn1","a1"
274,249,1,1,1067.67,"bd3","p3"
296,253,1,2,946.55,"bd1","a1"
313,255,1,2,943.85,"rd2","a1"
297,257,1,2,1026.48,"sp2","a1"
298,258,1,2,1031.71,"rn1","a1"
300,259,1,2,1022.5,"sp1","a1"
301,260,1,2,1036.22,"sp1","a1"
303,260,1,2,1036.22,"sp1","p1"
304,261,1,2,1036.56,"sp1","a1"
306,262,1,2,1037.12,"rn1","a1"
307,263,1,2,1047.54,"rn1","a1"
308,264,1,2,1049.85,"sp1","a1"
309,264,1,2,1049.85,"sp1","p1"
312,266,1,2,1042.42,"rn1","a1"
314,267,1,2,1065.41,"sp2","a1"
315,268,1,2,1064.13,"rn1","a1"
290,268,1,2,1064.13,"rn1","p1"
277,269,1,2,1067.31,"sp2","a1"
280,271,1,2,1065.64,"bd3","a1"
292,272,1,2,1065.82,"rn1","a1"
293,274,1,2,1066.51,"sp2","a1"
282,275,1,2,1080.63,"rn3","a1"
283,276,1,2,1083.13,"rn1","a1"
285,277,1,2,1083.14,"sp2","p1"
335,283,1,3,1034.97,"sp1","a1"
336,285,1,3,1026.63,"sp2","a1"
337,286,1,3,1034.09,"rn1","a1"
338,287,1,3,1047.21,"bd2","a1"
330,289,1,3,1052.97,"sp2","a3"
340,290,1,3,1044.79,"rn2","a1"
331,290,1,3,1044.79,"rn2","p1"
317,292,1,3,1061.1,"sp2","a1"
318,292,1,3,1061.1,"sp2","p1"
320,294,1,3,1064.41,"sp2","a1"
322,296,1,3,1068.85,"sp2","a1"
323,297,1,3,1071.42,"rn1","a1"
333,298,1,3,1080.06,"bd1","a1"
325,299,1,3,1081.93,"bd1","a1"
327,300,1,3,1082.53,"sp2","p1"
353,308,1,3,874.96,"sp1","a1"
357,312,1,3,1052.28,"bd3","p3"
358,313,1,3,1046.13,"bd1","a1"
349,314,1,3,1051.25,"sp3","a1"
364,319,1,1,1023.07,"rd1","a1"
360,322,1,1,1017.58,"rd2","a1"
369,326,1,2,1026.08,"sp2","p1"
366,327,1,2,1028.42,"bd1","a1"
367,328,1,2,1026.7,"bd2","a1"
371,330,1,3,1021.19,"rd2","p1"
374,333,1,3,1020.19,"rd2","a1"
378,334,1,1,1012.24,"bd2","p2"
376,335,1,1,983.86,"bd2","a2"
379,337,1,3,1011.18,"bd2","p2"
380,338,1,3,1009.33,"rd3","a3"
381,339,1,3,987.78,"bd1","a1"
382,340,1,1,1023.53,"sp2","a1"
383,341,1,1,1043.75,"bd2","p3"
384,342,1,1,1042.15,"rd3","p2"
389,345,1,2,1031.34,"rd3","p3"
388,346,1,2,1042.02,"bd1","a1"
394,349,1,2,970.65,"rd1","a1"
397,354,1,3,1010.53,"rd2","a1"
398,355,1,3,1011.91,"rd3","p2"
399,356,1,3,1013.71,"rd1","a1"
400,358,1,1,1019.17,"rd1","a1"
401,359,1,1,1023.67,"rd1","a1"
404,362,1,1,1024.23,"rd1","a1"
407,363,1,1,1025.94,"rd3","a2"
406,365,1,1,1023.68,"rd2","a1"
413,366,1,2,960.16,"rd1","a2"
431,367,1,2,1014.91,"rd1","a2"
409,369,1,2,1015.99,"rd1","a1"
410,370,1,2,1019.64,"rd2","a2"
415,373,1,2,1018.16,"rd2","a2"
414,373,1,2,1018.16,"rd1","a1"
421,379,1,2,1026.31,"rd1","a1"
423,381,1,2,1024.01,"rd1","a1"
424,382,1,2,1023.06,"rd1","a1"
425,383,1,2,1028.05,"rd2","a1"
426,384,1,2,1024.36,"rd1","a1"
429,387,1,2,1023.93,"rd1","a1"
433,391,1,2,1022.3,"bd3","p3"
434,392,1,2,1023.09,"bd2","p2"
439,396,1,3,1023.71,"bd3","a1"
443,399,1,2,1007.21,"bd1","a1"
444,400,1,1,964.18,"bd1","a1"
447,403,1,3,952.26,"sp3","a2"
448,404,1,3,1020.1,"bd1","a1"
449,405,1,3,982.66,"bd1","a1"
451,406,1,1,1029.67,"rd3","p2"
450,407,1,1,1080.69,"rd3","p3"
454,409,1,1,998.36,"rd1","a1"
453,411,1,1,1015.73,"bd1","a1"
455,412,1,1,1007.16,"bd1","a1"
461,414,1,2,996.81,"rd2","a1"
458,416,1,2,1004.88,"rd1","a1"
465,418,1,3,1007.44,"bd2","a2"
462,419,1,3,997.48,"rd1","a1"
463,420,1,3,1008.34,"rd1","a1"
464,421,1,3,1007.77,"bd1","a1"
468,422,1,1,990.15,"bd2","p2"
470,426,1,2,986.2,"bd1","a1"
471,427,1,3,992.67,"rd1","a1"
474,430,1,3,890.41,"rd1","a1"
480,436,1,3,994.9,"sp3","a3"
482,438,1,3,808.92,"rd2","a1"
485,439,1,2,971.22,"rd1","a1"
483,440,1,2,922.71,"bd1","p2"
484,441,1,2,NA,"sp3","a1"
486,442,1,3,936,"rd2","a1"
490,446,1,1,801.14,"bd1","a1"
494,447,1,2,913.78,"sp3","a2"
493,450,1,2,993.92,"rd1","a1"
495,452,1,3,1035.52,"rd1","a1"
498,455,1,3,997.69,"rd1","a1"
499,456,1,3,997.38,"rd1","a1"
508,460,1,1,1099.43,"rn3","a2"
505,462,1,1,1067.58,"bd1","a1"
506,463,1,1,1060.52,"bd3","a1"
509,464,1,2,1088.78,"rn1","a1"
511,466,1,2,1108.99,"rd3","a3"
512,467,1,2,1076.34,"rn1","a1"
514,469,1,2,1065.53,"sp2","a1"
517,469,1,2,1065.53,"sp2","a1"
515,470,1,2,1044.56,"bd1","a1"
516,471,1,2,1051,"bd1","a1"
523,477,1,3,1071.94,"sp2","a2"
524,478,1,3,1071.62,"rn3","a1"
546,482,1,1,978.14,"bd1","a1"
551,483,1,1,976.64,"bd3","a2"
525,485,1,1,979.45,"rd1","a1"
527,486,1,1,1005.82,"rd2","a1"
528,486,1,1,1005.82,"rd2","a1"
529,486,1,1,1005.82,"rd2","a1"
531,488,1,1,1002.46,"rd1","a1"
532,489,1,1,1003.31,"rd1","a1"
533,489,1,1,1003.31,"rd2","a1"
537,493,1,1,1008.24,"rd1","a1"
541,497,1,1,1000.37,"rd1","a1"
543,498,1,1,985.44,"rd1","a1"
545,500,1,1,912.3,"rd1","a1"
569,501,1,1,817.66,"bd1","a1"
553,506,1,1,852.08,"bd1","a1"
555,508,1,1,791.98,"bd3","p3"
560,512,1,1,1005.78,"bd1","a1"
561,513,1,1,1006.02,"bd1","a1"
562,514,1,1,1007.01,"bd1","a1"
566,518,1,1,1018.75,"rd2","a1"
567,519,1,1,1019.31,"bd2","a1"
583,520,1,2,978.63,"rd1","a1"
586,521,1,2,978.16,"bd2","a1"
601,522,1,2,975.22,"bd1","a1"
624,524,1,2,979.31,"rd1","a1"
587,526,1,2,1003,"rd1","a1"
590,529,1,2,1009.87,"rd2","a1"
591,530,1,2,1010.8,"rd2","a1"
593,533,1,2,1010.38,"rd1","a1"
594,534,1,2,1006.44,"rd3","a2"
597,537,1,2,996.8,"bd1","a1"
575,542,1,2,992.74,"bd1","a1"
605,545,1,2,986.16,"bd1","a1"
607,546,1,2,1001.87,"bd1","a1"
608,547,1,2,999.51,"bd2","p3"
612,551,1,2,1017.71,"rd2","a1"
577,554,1,2,1020.06,"rd1","a1"
618,557,1,2,825.01,"bd1","a1"
620,560,1,2,928.14,"bd1","a1"
621,561,1,2,931.3,"bd1","a1"
582,565,1,2,981.48,"bd1","a1"
626,567,1,2,999.76,"bd1","a1"
571,568,1,2,1009.74,"bd1","a1"
572,569,1,2,1010.07,"bd1","a1"
573,570,1,2,1015.55,"bd1","a1"
646,573,1,3,977.22,"rd1","a1"
627,575,1,3,976.23,"bd2","a1"
631,577,1,3,974.42,"bd1","a1"
644,579,1,3,982.12,"rd1","a1"
645,580,1,3,980.65,"rd1","a1"
650,584,1,3,1010.38,"bd1","a1"
652,586,1,3,1009.8,"rd1","a1"
653,587,1,3,1010.17,"bd1","a1"
656,590,1,3,999.34,"bd1","a1"
657,591,1,3,995.59,"bd1","a1"
658,592,1,3,994.85,"bd1","a1"
664,597,1,3,984.39,"bd1","a1"
663,597,1,3,984.39,"bd1","a1"
665,598,1,3,1019.39,"bd1","a1"
640,599,1,3,1020.02,"bd1","a1"
666,600,1,3,1018.44,"bd1","a1"
667,601,1,3,1018.55,"bd1","a1"
668,602,1,3,1018.61,"bd1","a1"
669,603,1,3,1018.22,"bd1","a1"
670,604,1,3,1022.05,"rd1","a1"
671,606,1,3,920.32,"rd1","a1"
675,610,1,3,823.15,"bd1","a1"
642,611,1,3,926.48,"bd1","a1"
630,614,1,3,1008.5,"bd1","a1"
633,615,1,3,1014.52,"bd1","a1"
635,617,1,3,1018.25,"bd2","a1"
636,618,1,3,1018.85,"bd1","a1"
637,619,1,3,1019.05,"rd1","a1"
680,623,1,1,1004.94,"bd3","a1"
685,624,1,2,957.33,"bd1","a1"
684,625,1,2,998.46,"bd1","a1"
687,633,1,3,1001.87,"bd1","a1"
688,634,1,3,991.66,"rd1","a1"
2,2,2,1,971.43,"rd1","a1"
3,3,2,1,1022.05,"sp3","a1"
8,7,2,1,971.52,"rd2","p1"
12,12,2,2,1007.62,"bd2","p3"
15,16,2,2,1000.14,"rd2","p3"
16,17,2,2,1006.59,"rd2","a2"
17,18,2,2,973.53,"rd1","a1"
18,19,2,2,990.76,"bd1","a1"
22,20,2,2,1007.67,"bd1","p1"
21,22,2,2,1019.29,"bd1","a1"
28,23,2,3,1018.07,"rd1","a2"
24,27,2,3,1018.61,"rd2","a2"
25,28,2,3,1013.73,"bd1","a2"
29,30,2,3,1026.86,"bd1","a1"
30,31,2,3,998.92,"rd2","a1"
34,33,2,3,1011.48,"bd1","a1"
37,36,2,3,993.33,"bd3","p3"
40,39,2,1,984.24,"rd1","a1"
41,40,2,1,970,"rd1","a1"
42,41,2,1,1002.9,"rd2","a1"
43,44,2,2,997.3,"rd2","a1"
47,46,2,2,964.76,"bd1","a2"
51,47,2,1,1007.36,"bd1","a1"
48,48,2,1,1001.92,"rd1","a1"
52,50,2,2,984.67,"bd1","p2"
53,51,2,2,996.9,"bd1","a1"
54,52,2,3,998.13,"rd2","a2"
55,53,2,3,999.2,"bd1","a2"
56,54,2,3,968.48,"bd1","a1"
57,55,2,1,1020.1,"sp1","a1"
58,55,2,1,1020.1,"sp1","a1"
59,56,2,1,1021.03,"rd2","a1"
60,57,2,1,1023.05,"rd1","a1"
63,59,2,3,1041.62,"sp2","a1"
65,61,2,3,1008.39,"sp1","a1"
67,62,2,1,1058.18,"bd2","p3"
66,64,2,1,1013.12,"rd2","p3"
74,66,2,2,1026.5,"rd1","a2"
76,68,2,2,1055.69,"rd2","a2"
77,70,2,2,1027.16,"rd2","a2"
78,71,2,2,1046.56,"bd1","a1"
79,72,2,2,1020.41,"rd2","a1"
80,73,2,2,1028.44,"bd2","a1"
69,74,2,2,1029.74,"bd3","a2"
70,75,2,2,1336.92,"rd3","p2"
81,77,2,3,1008.41,"bd2","p3"
87,78,2,1,824.02,"rd2","p2"
89,80,2,1,828.25,"sp3","a1"
85,83,2,1,827.55,"sp2","a1"
86,84,2,1,827.03,"rd3","a3"
90,86,2,2,825.38,"bd1","a1"
91,87,2,2,824.91,"rd1","a1"
92,88,2,2,836.37,"bd1","a1"
93,89,2,2,828.85,"rd2","a1"
94,90,2,2,829.35,"sp2","a2"
99,92,2,3,824.32,"bd1","a1"
97,93,2,3,834.04,"bd1","a1"
101,96,2,1,810.71,"rd3","a2"
113,108,2,2,1017.79,"rd1","a1"
115,109,2,2,1006.95,"sp3","a2"
116,110,2,2,854.54,"rd3","p2"
112,112,2,2,810.3,"rd2","a2"
127,118,2,3,855.02,"rd3","a2"
120,120,2,3,834.32,"rd2","a2"
135,124,2,1,1017.6,"rd2","a1"
146,131,2,2,1020.2,"bd1","a1"
145,135,2,2,1004.56,"rd2","p3"
142,136,2,2,1014.81,"rd2","a1"
154,138,2,3,1023.94,"sp1","a1"
156,139,2,3,1016.22,"bd1","a1"
147,140,2,3,1015.33,"rn3","a2"
148,141,2,3,1021.53,"bd1","a1"
151,145,2,3,1033.06,"sp3","a1"
152,145,2,3,1033.06,"sp3","p1"
157,147,2,1,999.78,"bd2","p2"
158,149,2,2,1005.82,"bd3","p3"
161,151,2,3,1011.61,"bd1","a1"
164,153,2,1,1001.06,"rd3","a2"
165,154,2,1,1001.07,"sp1","a1"
167,156,2,1,997.83,"rd2","a1"
162,157,2,1,1007.59,"bd3","p3"
168,158,2,2,994.7,"rd3","a2"
170,161,2,2,1001.51,"rn2","a1"
171,162,2,2,1001.55,"sp1","a1"
178,165,2,3,985.56,"rd2","a2"
179,166,2,3,1002.23,"bd1","a1"
181,168,2,3,998.62,"sp1","a1"
182,169,2,3,999.17,"rd2","a2"
176,171,2,3,990.27,"rn3","a2"
177,172,2,3,983.13,"rn2","a1"
184,174,2,2,980.81,"rd1","a1"
190,178,2,1,773.16,"rd1","a1"
188,179,2,1,787.14,"rd2","a1"
189,180,2,1,785.2,"rd1","a1"
192,183,2,2,1070.95,"rd2","a1"
196,186,2,2,1070.72,"rd3","a2"
197,187,2,2,1084.6,"rd1","a1"
200,190,2,1,1066.22,"rd1","a1"
203,193,2,3,1073.61,"rd1","a1"
205,195,2,3,1027.04,"bd1","a1"
209,197,2,1,1085.62,"sp3","p3"
210,198,2,1,1088.91,"sp1","a1"
212,199,2,1,1102.27,"rn1","a1"
207,203,2,1,900.71,"rd2","a2"
208,204,2,1,897.9,"bd2","a2"
216,205,2,3,1083.64,"bd1","a1"
217,206,2,3,1089.85,"rn3","a1"
218,206,2,3,1089.85,"rn3","p1"
219,207,2,3,1109.36,"sp2","a1"
221,208,2,3,1109.38,"rn1","a1"
223,210,2,3,1108.38,"bd2","a2"
224,211,2,3,1099.48,"rn2","a2"
225,212,2,3,1081.3,"sp1","a1"
226,213,2,3,1080.17,"rn2","a1"
229,216,2,3,1067.37,"bd2","a2"
230,217,2,3,1061.77,"sp1","a1"
237,221,2,2,933.36,"bd2","a2"
236,223,2,2,936.88,"bd2","a2"
245,225,2,3,916.68,"sp2","p1"
246,226,2,3,928.83,"bd2","a1"
238,227,2,3,933.01,"bd1","a1"
240,228,2,3,931.41,"bd1","a1"
241,230,2,3,930.24,"bd1","a1"
251,231,2,2,961.3,"bd1","a1"
247,232,2,2,949.31,"bd1","a1"
249,233,2,2,971,"sp3","a2"
256,236,2,1,1031.52,"sp2","a1"
258,238,2,1,1036.2,"sp2","a1"
259,239,2,1,1038.89,"bd3","p3"
260,240,2,1,1044.85,"rn3","a2"
265,244,2,1,1049.1,"sp1","a1"
266,244,2,1,1049.1,"sp1","p1"
267,245,2,1,1041.4,"sp2","a1"
269,246,2,1,1062.16,"sp2","a1"
271,246,2,1,1062.16,"sp2","a1"
270,246,2,1,1062.16,"sp2","p1"
272,247,2,1,1066.17,"rn2","a1"
273,248,2,1,1065.12,"bd2","p1"
274,249,2,1,1067.67,"rd3","a2"
276,251,2,1,1079.33,"bd1","a1"
305,254,2,2,943.55,"bd2","p2"
294,256,2,2,1034.24,"sp3","a1"
298,258,2,2,1031.71,"rn2","a1"
299,259,2,2,1022.5,"sp2","a1"
302,260,2,2,1036.22,"sp1","a1"
306,262,2,2,1037.12,"rn1","a1"
307,263,2,2,1047.54,"rn1","a1"
312,266,2,2,1042.42,"rn1","a1"
315,268,2,2,1064.13,"rn2","a1"
290,268,2,2,1064.13,"rn2","p1"
278,269,2,2,1067.31,"bd3","p3"
280,271,2,2,1065.64,"rd1","a1"
292,272,2,2,1065.82,"rn1","a1"
282,275,2,2,1080.63,"rd3","a2"
283,276,2,2,1083.13,"rn1","a1"
285,277,2,2,1083.14,"sp3","p3"
291,280,2,2,1088.78,"sp2","p1"
335,283,2,3,1034.97,"sp1","a1"
328,284,2,3,1025.7,"rd3","a2"
336,285,2,3,1026.63,"sp2","a1"
337,286,2,3,1034.09,"rn1","a1"
338,287,2,3,1047.21,"bd2","a2"
329,288,2,3,1048.17,"bd1","p1"
340,290,2,3,1044.79,"rn1","a1"
331,290,2,3,1044.79,"rn1","p1"
317,292,2,3,1061.1,"rd3","a1"
318,292,2,3,1061.1,"rd3","p1"
320,294,2,3,1064.41,"sp1","a1"
322,296,2,3,1068.85,"rd2","a2"
323,297,2,3,1071.42,"rn3","a2"
324,299,2,3,1081.93,"bd1","a1"
326,300,2,3,1082.53,"sp2","a1"
327,300,2,3,1082.53,"sp2","p2"
345,304,2,1,1036.4,"bd1","a1"
346,305,2,1,1050.15,"rd2","a1"
348,307,2,2,1043.19,"bd1","a1"
356,311,2,3,1042.89,"bd1","a1"
349,314,2,3,1051.25,"rd2","a2"
364,319,2,1,1023.07,"rd1","a1"
359,320,2,1,1029.79,"rd1","a1"
360,322,2,1,1017.58,"rd1","a1"
370,324,2,2,1014.75,"rd1","a1"
366,327,2,2,1028.42,"bd1","a1"
375,329,2,3,1027.09,"rd3","a3"
372,331,2,3,1019.15,"bd3","p3"
374,333,2,3,1020.19,"rd2","a1"
378,334,2,1,1012.24,"bd2","p2"
377,336,2,1,1019.56,"bd2","p2"
381,339,2,3,987.78,"bd1","a1"
383,341,2,1,1043.75,"bd2","p3"
384,342,2,1,1042.15,"rd3","a3"
386,344,2,2,1027.08,"bd1","a1"
387,345,2,2,1031.34,"rd2","a2"
389,345,2,2,1031.34,"rd2","p2"
395,350,2,2,1010.77,"rd1","a1"
398,355,2,3,1011.91,"rd3","p3"
408,357,2,1,1018.18,"rd1","a1"
400,358,2,1,1019.17,"rd1","a1"
404,362,2,1,1024.23,"rd2","a1"
407,363,2,1,1025.94,"rd2","a2"
405,364,2,1,1024.6,"bd1","a1"
431,367,2,2,1014.91,"rd2","a2"
435,368,2,2,1018.84,"rd3","p2"
409,369,2,2,1015.99,"rd1","a1"
411,371,2,2,1018.75,"rd2","a2"
412,372,2,2,1017.46,"rd2","a1"
416,374,2,2,1020.68,"rd2","a2"
417,375,2,2,1022.13,"rd2","a2"
426,384,2,2,1024.36,"rd1","a1"
427,385,2,2,1023.36,"rd1","a1"
430,388,2,2,1025.73,"rd1","a1"
436,389,2,2,1025.74,"rd2","a2"
433,391,2,2,1022.3,"bd3","p3"
437,394,2,3,1018.94,"rd2","a1"
442,398,2,1,1014.51,"sp2","a1"
449,405,2,3,982.66,"bd1","a1"
455,412,2,1,1007.16,"bd1","a1"
457,415,2,2,998.05,"rd2","a1"
458,416,2,2,1004.88,"rd2","a1"
459,417,2,2,1009.13,"bd2","a2"
466,423,2,1,983.91,"bd1","a1"
471,427,2,3,992.67,"rd1","a1"
472,428,2,1,911.56,"rd1","a1"
473,429,2,2,892.26,"rd3","a2"
478,434,2,2,814.96,"bd2","p3"
479,435,2,3,1014.2,"rd1","a1"
481,437,2,3,986.73,"rd2","a1"
483,440,2,2,922.71,"rd3","a2"
487,443,2,3,947.05,"bd2","p3"
488,444,2,1,978.75,"bd2","a2"
494,447,2,2,913.78,"rd3","a2"
492,449,2,2,989.71,"rd2","a1"
493,450,2,2,993.92,"rd1","a1"
500,451,2,3,910,"rd1","a1"
501,458,2,1,1092.64,"rd3","a2"
