"hotspot_number","image_number","obs_id","side","alt_ft","sp_id_conf","age_class_conf"
502,459,2,1,1094.1,"bd1","a1"
506,463,2,1,1060.52,"rd2","a2"
509,464,2,2,1088.78,"rn1","a1"
510,465,2,2,1102.32,"bd1","a1"
512,467,2,2,1076.34,"rn1","a1"
514,469,2,2,1065.53,"sp3","a2"
517,469,2,2,1065.53,"sp3","a2"
515,470,2,2,1044.56,"bd1","a1"
519,473,2,3,1102.94,"sp1","a1"
520,474,2,3,1075.5,"bd1","a1"
522,476,2,3,1076.39,"sp3","a2"
524,478,2,3,1071.62,"rn3","a2"
550,479,2,1,976.2,"bd1","a1"
568,480,2,1,978.86,"bd1","a1"
546,482,2,1,978.14,"bd1","a1"
525,485,2,1,979.45,"rd1","a1"
526,486,2,1,1005.82,"rd2","a1"
528,486,2,1,1005.82,"rd2","a1"
531,488,2,1,1002.46,"rd1","a1"
532,489,2,1,1003.31,"rn3","a2"
534,490,2,1,1003.81,"rd3","a2"
536,492,2,1,1002.37,"rd1","a1"
537,493,2,1,1008.24,"rd2","a1"
538,494,2,1,1012.43,"rd2","a1"
541,497,2,1,1000.37,"rd1","a1"
547,502,2,1,821.34,"bd1","a1"
554,507,2,1,790.48,"bd1","a1"
556,509,2,1,798.58,"bd1","a1"
563,515,2,1,1014.29,"sp2","a1"
564,516,2,1,1017.99,"rd2","a2"
565,517,2,1,1018.93,"rd3","a1"
566,518,2,1,1018.75,"rd3","a1"
570,518,2,1,1018.75,"rd2","a2"
567,519,2,1,1019.31,"bd2","a2"
601,522,2,2,975.22,"bd1","a1"
624,524,2,2,979.31,"rd1","a1"
584,525,2,2,1000.64,"rd1","a1"
587,526,2,2,1003,"rd2","a2"
588,527,2,2,1001.61,"rd1","a1"
589,528,2,2,1008.25,"rd1","a1"
593,533,2,2,1010.38,"rd2","a1"
595,535,2,2,1006.58,"rd1","a1"
606,545,2,2,986.16,"bd2","a2"
607,546,2,2,1001.87,"bd1","a1"
609,548,2,2,1010.83,"bd1","a1"
577,554,2,2,1020.06,"rd1","a1"
616,556,2,2,913.85,"rd1","a1"
618,557,2,2,825.01,"bd2","p3"
620,560,2,2,928.14,"bd2","a2"
621,561,2,2,931.3,"bd2","a2"
622,562,2,2,929.34,"bd1","a1"
579,566,2,2,977.45,"bd1","a1"
626,567,2,2,999.76,"bd2","a2"
646,573,2,3,977.22,"rd3","a2"
649,574,2,3,978.88,"bd1","a1"
629,576,2,3,974.4,"bd1","a2"
638,576,2,3,974.4,"bd2","a2"
631,577,2,3,974.42,"bd1","a2"
647,581,2,3,1002.73,"rd2","a2"
648,582,2,3,1005.52,"rd2","a2"
650,584,2,3,1010.38,"bd1","a1"
651,585,2,3,1013.36,"bd1","a1"
657,591,2,3,995.59,"bd1","a1"
659,593,2,3,994.14,"bd1","a1"
661,595,2,3,988.7,"bd1","a1"
664,597,2,3,984.39,"bd2","a2"
667,601,2,3,1018.55,"bd1","a1"
668,602,2,3,1018.61,"bd2","a2"
641,605,2,3,1008.15,"bd1","a1"
671,606,2,3,920.32,"rd2","a1"
672,607,2,3,816.58,"bd1","a1"
675,610,2,3,823.15,"bd1","a1"
628,613,2,3,994.12,"bd1","a1"
633,615,2,3,1014.52,"bd1","a1"
634,616,2,3,1017.09,"bd1","a1"
636,618,2,3,1018.85,"sp3","a2"
677,620,2,1,981.72,"rd3","a2"
679,623,2,1,1004.94,"rd2","a1"
685,624,2,2,957.33,"bd1","a1"
682,626,2,2,1002.68,"rd2","a2"
683,627,2,2,999.75,"rd1","a1"
690,630,2,3,1007.04,"bd1","a1"
691,631,2,3,1006.02,"rd3","a2"
4,4,7,1,1016.01,"rd1","a1"
5,5,7,1,1007.24,"bd2","p2"
6,6,7,1,960.59,"rd3","p2"
8,7,7,1,971.52,"rd1","p1"
9,9,7,1,996.11,"rd1","p1"
10,10,7,2,1019.35,"bd2","a1"
23,13,7,2,976.46,"rd1","p1"
17,18,7,2,973.53,"rd1","a1"
19,20,7,2,1007.67,"bd1","a1"
22,20,7,2,1007.67,"bd1","p1"
28,23,7,3,1018.07,"rd1","a2"
33,25,7,3,1020.61,"rd1","a1"
24,27,7,3,1018.61,"rd2","a1"
26,29,7,3,1017.65,"rd2","a2"
29,30,7,3,1026.86,"bd1","a1"
30,31,7,3,998.92,"rd2","a1"
34,33,7,3,1011.48,"bd1","a1"
36,35,7,3,992.14,"rd2","a1"
37,36,7,3,993.33,"bd1","p2"
38,37,7,1,983.82,"bd1","a1"
39,38,7,1,1001.03,"rd3","p1"
40,39,7,1,984.24,"rd1","a1"
44,42,7,2,993.29,"rd1","a1"
45,43,7,2,1003.3,"rd2","a1"
47,46,7,2,964.76,"bd1","a2"
50,47,7,1,1007.36,"bd1","a1"
54,52,7,3,998.13,"rd3","a2"
57,55,7,1,1020.1,"sp1","a1"
59,56,7,1,1021.03,"rd2","a1"
60,57,7,1,1023.05,"rd2","a1"
62,58,7,2,1026.3,"rd3","p3"
68,63,7,1,1014.77,"bd1","p2"
73,65,7,2,1018.2,"rd3","a2"
76,68,7,2,1055.69,"rd3","a2"
72,69,7,2,1047.28,"bd1","p1"
78,71,7,2,1046.56,"bd1","a1"
80,73,7,2,1028.44,"bd3","p3"
70,75,7,2,1336.92,"rd3","p1"
71,76,7,2,991.04,"rd3","p1"
82,81,7,1,821.47,"sp3","a1"
83,82,7,1,833.72,"sp3","p2"
84,83,7,1,827.55,"sp1","a1"
95,85,7,2,822.96,"sp3","a2"
93,89,7,2,828.85,"rd2","a1"
96,91,7,2,822.48,"bd1","a1"
101,96,7,1,810.71,"sp3","a1"
102,97,7,1,805.82,"rd3","p1"
103,98,7,1,803.79,"rd3","a2"
104,99,7,2,816.87,"rd3","p1"
107,101,7,1,1002.66,"bd1","a2"
105,106,7,1,811.05,"bd1","a1"
118,107,7,2,1013.62,"sp3","p1"
113,108,7,2,1017.79,"rd1","a1"
119,110,7,2,854.54,"sp2","a1"
112,112,7,2,810.3,"sp3","p2"
114,113,7,2,821.57,"sp1","a1"
121,114,7,3,1006.66,"bd3","a2"
127,118,7,3,855.02,"sp2","a1"
128,119,7,3,830.76,"sp2","p1"
129,122,7,1,1027.58,"sp1","a1"
130,122,7,1,1027.58,"sp1","a1"
137,125,7,1,1019.49,"sp3","a2"
131,127,7,1,1015.42,"rd3","a1"
133,128,7,1,1030.99,"rd2","a1"
136,130,7,1,1009.17,"rd1","p2"
145,135,7,2,1004.56,"rd1","p1"
142,136,7,2,1014.81,"rd1","a1"
147,140,7,3,1015.33,"rd3","a2"
150,144,7,3,1015.68,"bd2","a2"
151,145,7,3,1033.06,"rd3","a1"
152,145,7,3,1033.06,"rd3","p1"
161,151,7,3,1011.61,"bd3","p3"
163,152,7,1,1002.85,"rd1","a1"
167,156,7,1,997.83,"rd1","a1"
168,158,7,2,994.7,"rd3","a1"
169,160,7,2,1002.38,"rd1","a1"
170,161,7,2,1001.51,"rd3","a1"
171,162,7,2,1001.55,"sp1","a1"
179,166,7,3,1002.23,"sp2","a1"
181,168,7,3,998.62,"sp1","a1"
182,169,7,3,999.17,"rd2","a2"
175,170,7,3,990.36,"rd3","a2"
187,177,7,3,956.96,"rd2","a1"
191,181,7,3,981.52,"rd1","a2"
200,190,7,1,1066.22,"rd1","a1"
202,192,7,2,1060.34,"rd1","a1"
203,193,7,3,1073.61,"rd1","a1"
206,196,7,1,1085.44,"bd1","a1"
212,199,7,1,1102.27,"rn1","a1"
213,200,7,1,1098.18,"rd3","a2"
215,202,7,1,1047.12,"bd1","a1"
217,206,7,3,1089.85,"rn1","a1"
218,206,7,3,1089.85,"rn2","p1"
219,207,7,3,1109.36,"sp1","a1"
220,207,7,3,1109.36,"sp1","a1"
221,208,7,3,1109.38,"rn1","a1"
222,209,7,3,1111.81,"bd2","a1"
224,211,7,3,1099.48,"rn2","a2"
226,213,7,3,1080.17,"rn1","a1"
227,214,7,3,1082.39,"sp1","a1"
229,216,7,3,1067.37,"bd2","a1"
234,218,7,1,916.29,"bd1","p2"
233,220,7,1,935.38,"rd1","a1"
237,221,7,2,933.36,"bd2","a2"
241,230,7,3,930.24,"bd1","a1"
247,232,7,2,949.31,"bd1","a1"
248,233,7,2,971,"sp1","a1"
250,233,7,2,971,"sp1","p1"
257,237,7,1,1032.45,"sp3","p1"
258,238,7,1,1036.2,"sp2","a1"
259,239,7,1,1038.89,"sp3","a1"
260,240,7,1,1044.85,"rn3","a1"
265,244,7,1,1049.1,"sp1","a1"
269,246,7,1,1062.16,"sp1","a1"
272,247,7,1,1066.17,"rn1","a1"
273,248,7,1,1065.12,"sp3","p1"
274,249,7,1,1067.67,"sp3","a2"
253,252,7,1,1082.55,"sp3","p1"
296,253,7,2,946.55,"bd1","a1"
313,255,7,2,943.85,"rd3","a1"
294,256,7,2,1034.24,"sp1","a1"
295,256,7,2,1034.24,"sp1","a1"
298,258,7,2,1031.71,"rn2","a1"
300,259,7,2,1022.5,"sp1","a1"
304,261,7,2,1036.56,"sp1","a1"
306,262,7,2,1037.12,"rn1","a1"
307,263,7,2,1047.54,"rn1","a1"
310,264,7,2,1049.85,"sp1","a1"
311,265,7,2,1048.59,"sp2","a1"
312,266,7,2,1042.42,"rn1","a1"
314,267,7,2,1065.41,"rd3","a2"
315,268,7,2,1064.13,"rn2","a1"
290,268,7,2,1064.13,"rn2","p1"
280,271,7,2,1065.64,"sp3","a2"
292,272,7,2,1065.82,"rn1","a1"
281,273,7,2,1066.87,"sp2","a1"
293,274,7,2,1066.51,"sp2","a1"
282,275,7,2,1080.63,"rn3","a1"
283,276,7,2,1083.13,"rn1","a1"
284,277,7,2,1083.14,"sp3","a1"
286,278,7,2,1083.78,"sp2","a1"
288,280,7,2,1088.78,"sp1","a1"
316,281,7,3,947.69,"rd1","p1"
337,286,7,3,1034.09,"rn1","a1"
338,287,7,3,1047.21,"rn3","a1"
329,288,7,3,1048.17,"bd1","p1"
339,289,7,3,1052.97,"sp1","a1"
330,289,7,3,1052.97,"sp1","a1"
340,290,7,3,1044.79,"rn2","a1"
331,290,7,3,1044.79,"rn2","p1"
341,291,7,3,1044.21,"rd3","a1"
321,295,7,3,1066.55,"sp2","a1"
322,296,7,3,1068.85,"sp2","a1"
323,297,7,3,1071.42,"rn1","a1"
332,299,7,3,1081.93,"bd1","a1"
324,299,7,3,1081.93,"bd1","a1"
343,302,7,1,888.21,"bd1","a1"
344,303,7,1,1045.32,"bd1","a1"
345,304,7,1,1036.4,"bd1","a1"
346,305,7,1,1050.15,"rd2","a2"
347,306,7,2,1050.15,"rd2","a1"
354,309,7,3,798.12,"bd1","a1"
355,310,7,3,824.41,"bd1","a1"
356,311,7,3,1042.89,"bd1","a1"
357,312,7,3,1052.28,"sp3","a2"
350,315,7,3,1046.65,"bd1","a1"
351,316,7,3,1053.1,"bd1","p1"
363,317,7,1,1070.09,"rd1","a1"
361,318,7,1,1088.46,"rd2","a2"
360,322,7,1,1017.58,"rd1","a1"
370,324,7,2,1014.75,"rd1","a1"
365,325,7,2,1020.8,"rd2","p1"
367,328,7,2,1026.7,"bd1","a1"
371,330,7,3,1021.19,"rd1","p1"
373,332,7,3,1023.13,"bd1","a1"
374,333,7,3,1020.19,"rd2","a1"
383,341,7,1,1043.75,"bd1","p1"
386,344,7,2,1027.08,"bd1","a1"
389,345,7,2,1031.34,"rd2","p2"
390,347,7,3,1036.82,"bd1","p2"
394,349,7,2,970.65,"rd1","a1"
395,350,7,2,1010.77,"rd1","a1"
392,351,7,2,999.71,"rd1","a1"
393,352,7,2,1000.12,"rd1","a1"
396,353,7,3,967.04,"rd1","a1"
399,356,7,3,1013.71,"rd1","a1"
408,357,7,1,1018.18,"rd1","a1"
400,358,7,1,1019.17,"rd1","a1"
401,359,7,1,1023.67,"rd1","a1"
402,360,7,1,1023.64,"rd1","a1"
403,361,7,1,1023.62,"rd1","a1"
405,364,7,1,1024.6,"bd1","a1"
435,368,7,2,1018.84,"rd1","p1"
409,369,7,2,1015.99,"rd1","a1"
410,370,7,2,1019.64,"bd2","a1"
412,372,7,2,1017.46,"rd1","a1"
414,373,7,2,1018.16,"rd1","a1"
416,374,7,2,1020.68,"rd1","a2"
420,378,7,2,1024.73,"rd1","p2"
421,379,7,2,1026.31,"rd1","a1"
422,380,7,2,1023.25,"rd1","a1"
430,388,7,2,1025.73,"rd1","a1"
432,390,7,2,1020.17,"bd1","a2"
434,392,7,2,1023.09,"bd1","p1"
442,398,7,1,1014.51,"sp1","a1"
444,400,7,1,964.18,"bd1","a1"
445,401,7,1,963.36,"bd1","p2"
450,407,7,1,1080.69,"rd1","p2"
452,408,7,1,995.93,"rd1","a1"
456,410,7,1,1004.65,"rd2","p1"
453,411,7,1,1015.73,"bd1","a1"
455,412,7,1,1007.16,"bd1","a1"
457,415,7,2,998.05,"rd1","a1"
465,418,7,3,1007.44,"bd2","a1"
462,419,7,3,997.48,"rd1","a1"
464,421,7,3,1007.77,"bd1","a1"
466,423,7,1,983.91,"bd1","a1"
467,424,7,1,982.67,"bd1","a1"
469,425,7,2,992.57,"rd2","a1"
475,431,7,1,983.14,"rd2","a1"
477,432,7,1,824.55,"bd1","a1"
478,434,7,2,814.96,"bd1","p2"
479,435,7,3,1014.2,"rd1","a1"
483,440,7,2,922.71,"bd1","p1"
486,442,7,3,936,"rd1","a1"
489,445,7,3,921.88,"rd1","a1"
494,447,7,2,913.78,"sp3","a2"
500,451,7,3,910,"rd1","a1"
496,453,7,3,990,"rd1","a1"
497,454,7,3,985.26,"rd1","a1"
498,455,7,3,997.69,"rd1","a1"
499,456,7,3,997.38,"rd1","a1"
501,458,7,1,1092.64,"rd1","a1"
502,459,7,1,1094.1,"bd1","a1"
506,463,7,1,1060.52,"rd2","a1"
509,464,7,2,1088.78,"rn1","a1"
511,466,7,2,1108.99,"rd3","a2"
512,467,7,2,1076.34,"rn1","a1"
513,468,7,2,1067.33,"sp3","a1"
516,471,7,2,1051,"bd1","a1"
519,473,7,3,1102.94,"sp1","a1"
520,474,7,3,1075.5,"bd1","a1"
521,475,7,3,1074.68,"rd3","a1"
523,477,7,3,1071.94,"sp1","a1"
524,478,7,3,1071.62,"rn3","a1"
568,480,7,1,978.86,"bd1","a1"
542,481,7,1,977.89,"sp3","a1"
527,486,7,1,1005.82,"rd1","a1"
530,487,7,1,1002.53,"rd1","a1"
532,489,7,1,1003.31,"rd1","a1"
533,489,7,1,1003.31,"rd1","a1"
535,491,7,1,1002.97,"rd1","a1"
539,495,7,1,1007.76,"rd3","a2"
540,496,7,1,1005.12,"rd1","a1"
544,499,7,1,1018.85,"bd1","a1"
569,501,7,1,817.66,"bd1","a1"
548,503,7,1,830.47,"bd1","a2"
549,504,7,1,924.95,"bd1","a1"
554,507,7,1,790.48,"bd1","a1"
555,508,7,1,791.98,"bd2","p2"
557,510,7,1,991.8,"bd1","a1"
559,511,7,1,1002.21,"rd1","a1"
560,512,7,1,1005.78,"bd1","a1"
561,513,7,1,1006.02,"bd1","a1"
563,515,7,1,1014.29,"rd2","a1"
564,516,7,1,1017.99,"rd1","a1"
565,517,7,1,1018.93,"rd1","a1"
566,518,7,1,1018.75,"rd1","a1"
586,521,7,2,978.16,"bd1","a1"
601,522,7,2,975.22,"bd1","a1"
617,523,7,2,976.25,"rd1","a1"
585,525,7,2,1000.64,"rd1","a1"
589,528,7,2,1008.25,"rd1","a1"
576,532,7,2,1015.5,"bd1","a1"
596,536,7,2,1005.91,"bd1","a1"
598,538,7,2,998.59,"bd1","a1"
599,539,7,2,998.96,"bd1","a1"
575,542,7,2,992.74,"bd1","a1"
603,543,7,2,990.62,"bd1","a1"
610,549,7,2,1008.74,"bd1","a1"
611,550,7,2,1020.67,"bd1","a1"
614,553,7,2,1017.13,"rd1","a2"
615,555,7,2,923.38,"bd1","a1"
619,559,7,2,828.55,"bd1","a1"
621,561,7,2,931.3,"bd1","a1"
578,564,7,2,982.05,"bd1","a1"
625,565,7,2,981.48,"bd1","a1"
582,565,7,2,981.48,"bd1","a1"
579,566,7,2,977.45,"bd1","a1"
626,567,7,2,999.76,"bd1","a2"
574,571,7,2,1016.49,"bd1","a1"
580,572,7,2,1015.17,"rd2","a1"
646,573,7,3,977.22,"rd1","a1"
629,576,7,3,974.4,"bd1","a1"
643,578,7,3,975.42,"rd1","a1"
645,580,7,3,980.65,"rd1","a1"
651,585,7,3,1013.36,"bd1","a1"
652,586,7,3,1009.8,"rd2","a2"
653,587,7,3,1010.17,"bd1","a1"
655,589,7,3,1005.96,"rd2","a1"
660,594,7,3,988.8,"bd1","a1"
662,596,7,3,985.4,"bd1","a1"
666,600,7,3,1018.44,"bd1","a1"
669,603,7,3,1018.22,"bd1","a1"
670,604,7,3,1022.05,"rd1","a1"
672,607,7,3,816.58,"bd1","a1"
673,608,7,3,821.4,"bd3","p3"
674,609,7,3,820.04,"rd2","a2"
642,611,7,3,926.48,"bd1","a2"
676,612,7,3,924.24,"bd1","a1"
630,614,7,3,1008.5,"bd1","a1"
634,616,7,3,1017.09,"bd1","a1"
635,617,7,3,1018.25,"rd3","a2"
677,620,7,1,981.72,"bd2","p2"
680,623,7,1,1004.94,"rd2","a1"
682,626,7,2,1002.68,"rd1","a2"
692,628,7,3,954.87,"rd1","a1"
686,632,7,3,807.57,"rd2","a1"
688,634,7,3,991.66,"rd1","a1"
1,1,3,1,964.13,"bd3","a3"
3,3,3,1,1022.05,"sp2","a1"
10,10,3,2,1019.35,"bd2","a1"
11,11,3,2,1017.36,"bd3","p3"
12,12,3,2,1007.62,"bd3","p3"
23,13,3,2,976.46,"rd2","p1"
13,14,3,2,996.42,"bd1","a1"
14,15,3,2,1046.56,"bd3","p3"
22,20,3,2,1007.67,"bd1","p1"
32,24,3,3,1017.76,"rd2","a1"
33,25,3,3,1020.61,"rd2","a2"
24,27,3,3,1018.61,"rd2","a2"
31,32,3,3,1043.66,"rd1","a1"
34,33,3,3,1011.48,"bd1","a1"
36,35,3,3,992.14,"rd2","a2"
45,43,3,2,1003.3,"rd2","a1"
46,45,3,3,1004.9,"rd2","a1"
51,47,3,1,1007.36,"bd2","a1"
50,47,3,1,1007.36,"bd1","a1"
52,50,3,2,984.67,"bd1","a2"
55,53,3,3,999.2,"bd2","a2"
57,55,3,1,1020.1,"sp1","a1"
61,55,3,1,1020.1,"sp1","p1"
59,56,3,1,1021.03,"rd2","a1"
60,57,3,1,1023.05,"rd2","a2"
64,60,3,3,1048.55,"sp3","p1"
66,64,3,1,1013.12,"rd2","p1"
74,66,3,2,1026.5,"rd2","a1"
80,73,3,2,1028.44,"bd2","a2"
70,75,3,2,1336.92,"sp3","p1"
88,79,3,1,819.72,"sp2","a1"
83,82,3,1,833.72,"sp3","p2"
95,85,3,2,822.96,"bd3","p3"
92,88,3,2,836.37,"bd1","a1"
94,90,3,2,829.35,"sp2","a1"
97,93,3,3,834.04,"bd1","a1"
98,94,3,3,832.4,"bd1","a1"
106,100,3,1,1013.13,"rd3","p1"
107,101,3,1,1002.66,"bd2","a2"
108,102,3,1,993.84,"sp2","a1"
109,103,3,1,808.93,"bd1","a1"
111,105,3,1,848.06,"sp3","p1"
105,106,3,1,811.05,"bd1","a1"
113,108,3,2,1017.79,"rd2","a1"
116,110,3,2,854.54,"sp3","p1"
117,111,3,2,831.07,"rd2","p1"
125,116,3,3,997.95,"rd3","p1"
126,117,3,3,842.08,"sp2","a1"
124,117,3,3,842.08,"sp2","p1"
128,119,3,3,830.76,"sp3","p1"
129,122,3,1,1027.58,"sp2","a1"
130,122,3,1,1027.58,"sp2","a1"
137,125,3,1,1019.49,"bd3","a2"
131,127,3,1,1015.42,"bd3","p3"
134,129,3,1,1004.68,"bd1","a1"
136,130,3,1,1009.17,"rd1","p1"
146,131,3,2,1020.2,"bd1","a1"
140,133,3,2,1015.7,"bd2","p3"
143,137,3,2,1014.57,"rd3","a1"
154,138,3,3,1023.94,"sp3","a1"
147,140,3,3,1015.33,"rd2","a1"
155,143,3,3,1015.54,"rd2","p1"
151,145,3,3,1033.06,"rd2","a1"
152,145,3,3,1033.06,"rd2","p1"
153,146,3,3,1004.68,"bd3","p3"
157,147,3,1,999.78,"bd1","p1"
160,148,3,2,998.77,"bd1","a1"
158,149,3,2,1005.82,"bd3","p3"
159,150,3,2,1029.95,"bd2","a1"
161,151,3,3,1011.61,"bd3","a2"
165,154,3,1,1001.07,"sp2","a1"
168,158,3,2,994.7,"rd2","a1"
169,160,3,2,1002.38,"rd2","a2"
170,161,3,2,1001.51,"sp3","a1"
172,163,3,2,1001.08,"sp2","a1"
173,164,3,2,1002.2,"sp2","a1"
180,167,3,3,1003.01,"sp2","a1"
181,168,3,3,998.62,"sp2","a1"
176,171,3,3,990.27,"sp3","p3"
177,172,3,3,983.13,"rd2","a1"
184,174,3,2,980.81,"rd2","a1"
185,175,3,2,983.96,"rd1","a1"
186,176,3,3,969.49,"bd2","a2"
190,178,3,1,773.16,"rd1","a1"
189,180,3,1,785.2,"rd2","a1"
193,182,3,2,1073.36,"rd2","a2"
192,183,3,2,1070.95,"rd2","a2"
194,184,3,3,796.25,"rd2","a2"
196,186,3,2,1070.72,"rd2","a2"
197,187,3,2,1084.6,"rd1","a1"
199,189,3,3,1088.87,"bd1","a1"
201,191,3,2,1069.72,"rd1","a1"
202,192,3,2,1060.34,"rd2","a1"
204,194,3,3,985.23,"rd2","a1"
205,195,3,3,1027.04,"bd1","a1"
210,198,3,1,1088.91,"sp2","a1"
211,198,3,1,1088.91,"sp2","a1"
212,199,3,1,1102.27,"rn1","a1"
217,206,3,3,1089.85,"rn1","a1"
218,206,3,3,1089.85,"rn2","p1"
221,208,3,3,1109.38,"rn1","a1"
223,210,3,3,1108.38,"bd2","a2"
224,211,3,3,1099.48,"rn3","a1"
226,213,3,3,1080.17,"rn1","a1"
227,214,3,3,1082.39,"sp2","a1"
230,217,3,3,1061.77,"sp2","a1"
231,217,3,3,1061.77,"sp2","a1"
232,219,3,1,930.14,"rd2","a1"
235,222,3,2,928.18,"bd1","a1"
245,225,3,3,916.68,"rd3","p2"
239,227,3,3,933.01,"bd2","a1"
242,228,3,3,931.41,"bd1","p1"
247,232,3,2,949.31,"bd1","a1"
249,233,3,2,971,"sp2","a1"
250,233,3,2,971,"sp2","p2"
252,234,3,3,948.87,"bd1","a1"
256,236,3,1,1031.52,"sp2","a1"
257,237,3,1,1032.45,"sp3","p1"
260,240,3,1,1044.85,"rn2","a1"
261,241,3,1,1052.8,"sp2","a1"
262,242,3,1,1054.35,"bd1","a1"
263,243,3,1,1052.26,"sp2","a1"
264,244,3,1,1049.1,"sp2","a1"
265,244,3,1,1049.1,"sp2","a1"
266,244,3,1,1049.1,"sp2","p1"
271,246,3,1,1062.16,"sp1","a1"
272,247,3,1,1066.17,"rn1","a1"
274,249,3,1,1067.67,"rn3","a2"
275,250,3,1,1068.97,"sp3","a1"
296,253,3,2,946.55,"bd1","a1"
313,255,3,2,943.85,"sp3","a1"
298,258,3,2,1031.71,"rn1","a1"
303,260,3,2,1036.22,"sp2","p1"
306,262,3,2,1037.12,"rn1","a1"
307,263,3,2,1047.54,"rn1","a1"
308,264,3,2,1049.85,"sp1","a1"
310,264,3,2,1049.85,"sp1","a1"
311,265,3,2,1048.59,"sp2","a1"
312,266,3,2,1042.42,"rn1","a1"
314,267,3,2,1065.41,"bd2","p2"
315,268,3,2,1064.13,"rn1","a1"
290,268,3,2,1064.13,"rn1","p1"
277,269,3,2,1067.31,"sp2","a1"
278,269,3,2,1067.31,"sp2","p2"
280,271,3,2,1065.64,"bd3","a3"
292,272,3,2,1065.82,"rn1","a1"
281,273,3,2,1066.87,"rn3","a1"
293,274,3,2,1066.51,"sp2","a1"
282,275,3,2,1080.63,"sp3","a1"
283,276,3,2,1083.13,"rn1","a1"
284,277,3,2,1083.14,"sp2","a1"
286,278,3,2,1083.78,"bd3","a1"
316,281,3,3,947.69,"rd2","p1"
337,286,3,3,1034.09,"rn1","a1"
338,287,3,3,1047.21,"rn2","a1"
340,290,3,3,1044.79,"rn1","a1"
331,290,3,3,1044.79,"rn1","p1"
341,291,3,3,1044.21,"sp2","a1"
319,293,3,3,1065.88,"bd1","a1"
