"hotspot_number","image_number","obs_id","side","alt_ft","sp_id_conf","age_class_conf"
322,296,3,3,1068.85,"rn3","a1"
323,297,3,3,1071.42,"rn1","a1"
332,299,3,3,1081.93,"bd1","a1"
327,300,3,3,1082.53,"sp3","p1"
342,301,3,2,972.75,"bd1","a1"
348,307,3,2,1043.19,"bd1","a1"
353,308,3,3,874.96,"sp1","a1"
352,308,3,3,874.96,"sp1","p1"
354,309,3,3,798.12,"bd1","a1"
349,314,3,3,1051.25,"rn3","a1"
350,315,3,3,1046.65,"bd1","a1"
351,316,3,3,1053.1,"bd2","p2"
359,320,3,1,1029.79,"rd1","a1"
362,321,3,1,1017.93,"rd1","p1"
368,323,3,2,1017.3,"rd1","p1"
365,325,3,2,1020.8,"rd2","p1"
367,328,3,2,1026.7,"bd2","a1"
372,331,3,3,1019.15,"bd2","p2"
376,335,3,1,983.86,"bd3","a2"
385,343,3,2,1025.53,"bd2","a1"
386,344,3,2,1027.08,"bd2","a1"
387,345,3,2,1031.34,"rd2","a1"
391,348,3,1,1014.21,"rd2","a2"
393,352,3,2,1000.12,"rd2","a2"
396,353,3,3,967.04,"rd1","a1"
402,360,3,1,1023.64,"rd2","a2"
404,362,3,1,1024.23,"rd2","a2"
406,365,3,1,1023.68,"rd2","a2"
413,366,3,2,960.16,"rd1","p1"
431,367,3,2,1014.91,"rd1","p1"
415,373,3,2,1018.16,"rd2","a1"
416,374,3,2,1020.68,"rd1","p2"
417,375,3,2,1022.13,"rd2","p2"
418,376,3,2,1020.66,"rd1","a1"
422,380,3,2,1023.25,"rd1","a1"
424,382,3,2,1023.06,"rd1","a1"
426,384,3,2,1024.36,"rd2","a2"
428,386,3,2,1023.62,"bd1","a1"
429,387,3,2,1023.93,"rd2","a1"
434,392,3,2,1023.09,"bd2","p1"
441,393,3,3,1017,"rd1","a2"
439,396,3,3,1023.71,"bd2","a1"
443,399,3,2,1007.21,"bd2","a1"
445,401,3,1,963.36,"bd2","p2"
446,402,3,2,963.87,"sp2","a1"
447,403,3,3,952.26,"sp3","a1"
449,405,3,3,982.66,"bd1","a1"
452,408,3,1,995.93,"rd2","a1"
454,409,3,1,998.36,"rd1","a1"
456,410,3,1,1004.65,"rd2","p1"
460,413,3,2,996.18,"rd2","a1"
461,414,3,2,996.81,"rd2","a2"
457,415,3,2,998.05,"rd2","a2"
458,416,3,2,1004.88,"rd2","a1"
459,417,3,2,1009.13,"bd3","a1"
469,425,3,2,992.57,"sp3","a1"
472,428,3,1,911.56,"rd2","a2"
473,429,3,2,892.26,"rd2","a2"
474,430,3,3,890.41,"rd1","a1"
475,431,3,1,983.14,"sp3","a1"
477,432,3,1,824.55,"bd1","a1"
476,433,3,1,1001.9,"rd2","a1"
481,437,3,3,986.73,"rd2","a2"
482,438,3,3,808.92,"rd2","a2"
485,439,3,2,971.22,"rd1","a1"
483,440,3,2,922.71,"bd2","a2"
486,442,3,3,936,"rd2","a2"
487,443,3,3,947.05,"bd2","a3"
488,444,3,1,978.75,"sp3","a1"
489,445,3,3,921.88,"rd1","a2"
490,446,3,1,801.14,"bd1","a1"
491,448,3,2,999.53,"rd1","a2"
500,451,3,3,910,"rd1","a2"
496,453,3,3,990,"rd1","a2"
507,457,3,1,1048.67,"sp2","a1"
508,460,3,1,1099.43,"sp2","a1"
505,462,3,1,1067.58,"bd1","a1"
506,463,3,1,1060.52,"sp3","a1"
509,464,3,2,1088.78,"rn1","a1"
510,465,3,2,1102.32,"bd2","a2"
512,467,3,2,1076.34,"rn1","a1"
513,468,3,2,1067.33,"sp3","a2"
518,472,3,3,1111.29,"sp3","a1"
519,473,3,3,1102.94,"sp3","a2"
524,478,3,3,1071.62,"rn2","a1"
546,482,3,1,978.14,"bd1","a1"
551,483,3,1,976.64,"rd3","a2"
527,486,3,1,1005.82,"rd2","a1"
528,486,3,1,1005.82,"rd2","a2"
529,486,3,1,1005.82,"rd2","a1"
532,489,3,1,1003.31,"rd2","a2"
534,490,3,1,1003.81,"rd2","a1"
536,492,3,1,1002.37,"rd1","a1"
540,496,3,1,1005.12,"rd1","a2"
541,497,3,1,1000.37,"rd1","a1"
543,498,3,1,985.44,"rd2","a2"
545,500,3,1,912.3,"rd2","a2"
548,503,3,1,830.47,"bd2","a1"
549,504,3,1,924.95,"bd1","a1"
552,505,3,1,845.87,"bd1","a1"
553,506,3,1,852.08,"bd1","a1"
556,509,3,1,798.58,"bd1","a1"
557,510,3,1,991.8,"bd1","a1"
563,515,3,1,1014.29,"rd2","a1"
566,518,3,1,1018.75,"rd2","a1"
570,518,3,1,1018.75,"rd2","a1"
567,519,3,1,1019.31,"rd2","a1"
583,520,3,2,978.63,"rd1","a2"
624,524,3,2,979.31,"rd1","a1"
585,525,3,2,1000.64,"rd1","a1"
588,527,3,2,1001.61,"rd1","a1"
598,538,3,2,998.59,"bd1","a1"
599,539,3,2,998.96,"bd2","a2"
600,540,3,2,998.38,"bd1","a1"
602,541,3,2,992.65,"bd2","a2"
575,542,3,2,992.74,"bd2","a2"
604,544,3,2,988.7,"bd2","a2"
608,547,3,2,999.51,"bd2","a2"
609,548,3,2,1010.83,"bd1","a1"
611,550,3,2,1020.67,"bd2","a2"
612,551,3,2,1017.71,"rd2","a2"
613,552,3,2,1016.78,"rd2","a1"
615,555,3,2,923.38,"bd2","a2"
616,556,3,2,913.85,"rd1","a1"
581,558,3,2,825.19,"bd3","a3"
622,562,3,2,929.34,"bd1","a1"
623,563,3,2,841.81,"bd1","a1"
578,564,3,2,982.05,"bd1","a1"
625,565,3,2,981.48,"bd1","a1"
582,565,3,2,981.48,"bd1","a1"
571,568,3,2,1009.74,"bd2","a1"
572,569,3,2,1010.07,"bd1","a1"
573,570,3,2,1015.55,"bd2","a2"
580,572,3,2,1015.17,"bd3","p3"
649,574,3,3,978.88,"bd1","a1"
627,575,3,3,976.23,"bd3","a3"
629,576,3,3,974.4,"bd1","a1"
638,576,3,3,974.4,"bd2","a1"
631,577,3,3,974.42,"bd1","a2"
643,578,3,3,975.42,"rd2","a1"
644,579,3,3,982.12,"rd1","a1"
647,581,3,3,1002.73,"rd1","a1"
639,583,3,3,1009.84,"rd2","a1"
654,588,3,3,1008.61,"rd1","a1"
659,593,3,3,994.14,"bd1","a1"
660,594,3,3,988.8,"bd1","a1"
664,597,3,3,984.39,"bd2","a2"
640,599,3,3,1020.02,"bd2","a3"
670,604,3,3,1022.05,"rd1","a1"
641,605,3,3,1008.15,"bd1","a1"
672,607,3,3,816.58,"bd1","a1"
673,608,3,3,821.4,"bd3","p3"
674,609,3,3,820.04,"rd1","a2"
676,612,3,3,924.24,"bd1","a1"
630,614,3,3,1008.5,"bd2","a2"
637,619,3,3,1019.05,"rd1","a2"
681,622,3,1,1005.47,"bd1","a1"
685,624,3,2,957.33,"bd1","a1"
682,626,3,2,1002.68,"rd2","a2"
683,627,3,2,999.75,"rd2","a2"
692,628,3,3,954.87,"rd2","a3"
689,629,3,3,962.59,"bd1","a1"
688,634,3,3,991.66,"rd1","a1"
2,2,5,1,971.43,"rd1","a1"
5,5,5,1,1007.24,"bd3","p3"
6,6,5,1,960.59,"rd3","p1"
11,11,5,2,1017.36,"bd2","p2"
12,12,5,2,1007.62,"bd3","p3"
13,14,5,2,996.42,"bd1","a1"
14,15,5,2,1046.56,"sp2","a2"
16,17,5,2,1006.59,"rd2","a1"
18,19,5,2,990.76,"bd1","a1"
20,21,5,2,1019.15,"bd1","a1"
32,24,5,3,1017.76,"rd2","a1"
27,26,5,3,1026.88,"bd2","a1"
24,27,5,3,1018.61,"rd2","a1"
25,28,5,3,1013.73,"bd1","a1"
35,34,5,3,1009.6,"bd1","a1"
36,35,5,3,992.14,"rd2","a1"
37,36,5,3,993.33,"bd1","p1"
38,37,5,1,983.82,"bd1","a1"
39,38,5,1,1001.03,"rd3","p1"
41,40,5,1,970,"rd1","a1"
42,41,5,1,1002.9,"rd1","a1"
44,42,5,2,993.29,"rd2","a1"
43,44,5,2,997.3,"rd1","a1"
50,47,5,1,1007.36,"bd1","a1"
49,49,5,1,967.91,"rd2","a2"
53,51,5,2,996.9,"bd1","a1"
56,54,5,3,968.48,"bd1","a1"
59,56,5,1,1021.03,"rd2","a1"
60,57,5,1,1023.05,"rd1","a1"
63,59,5,3,1041.62,"sp2","a1"
67,62,5,1,1058.18,"bd2","p2"
73,65,5,2,1018.2,"rd2","a2"
75,67,5,2,1058.41,"bd2","p2"
78,71,5,2,1046.56,"bd1","a1"
79,72,5,2,1020.41,"rd2","a1"
80,73,5,2,1028.44,"rd3","a2"
69,74,5,2,1029.74,"bd2","p2"
88,79,5,1,819.72,"sp2","a1"
89,80,5,1,828.25,"sp2","a1"
83,82,5,1,833.72,"sp3","p1"
86,84,5,1,827.03,"sp2","p1"
90,86,5,2,825.38,"bd1","a1"
92,88,5,2,836.37,"bd1","a1"
96,91,5,2,822.48,"bd1","a1"
99,92,5,3,824.32,"bd1","a1"
101,96,5,1,810.71,"sp3","a1"
102,97,5,1,805.82,"sp3","p1"
103,98,5,1,803.79,"rd3","a1"
104,99,5,2,816.87,"sp3","p1"
108,102,5,1,993.84,"sp1","a1"
110,104,5,1,811.65,"rn3","a2"
115,109,5,2,1006.95,"sp2","a1"
119,110,5,2,854.54,"sp3","a1"
121,114,5,3,1006.66,"bd2","a1"
122,115,5,3,1006.8,"bd2","a1"
125,116,5,3,997.95,"sp3","p2"
124,117,5,3,842.08,"sp1","p1"
127,118,5,3,855.02,"sp3","a2"
120,120,5,3,834.32,"sp3","a3"
123,121,5,3,819.36,"rd2","a2"
129,122,5,1,1027.58,"sp1","a1"
132,123,5,1,1021.85,"sp2","a1"
135,124,5,1,1017.6,"rd2","a1"
138,126,5,1,1018.93,"rd2","a2"
131,127,5,1,1015.42,"rd2","a2"
133,128,5,1,1030.99,"rd2","a2"
134,129,5,1,1004.68,"bd1","a1"
136,130,5,1,1009.17,"rd1","p1"
146,131,5,2,1020.2,"bd1","a1"
139,132,5,2,1015.86,"rd2","a1"
144,132,5,2,1015.86,"rd2","p1"
142,136,5,2,1014.81,"rd2","a1"
143,137,5,2,1014.57,"rd2","a2"
147,140,5,3,1015.33,"unk","a3"
155,143,5,3,1015.54,"rd2","p2"
150,144,5,3,1015.68,"bd2","a1"
151,145,5,3,1033.06,"rd2","a1"
152,145,5,3,1033.06,"rd2","p1"
160,148,5,2,998.77,"bd1","a1"
161,151,5,3,1011.61,"rd3","a2"
163,152,5,1,1002.85,"rd1","a1"
165,154,5,1,1001.07,"sp3","a1"
167,156,5,1,997.83,"rd2","a1"
162,157,5,1,1007.59,"sp3","p1"
168,158,5,2,994.7,"rd2","a1"
174,159,5,2,993.99,"rd2","a1"
170,161,5,2,1001.51,"rd2","a1"
180,167,5,3,1003.01,"sp2","a1"
183,173,5,1,974.12,"rd1","a1"
190,178,5,1,773.16,"rd1","a1"
189,180,5,1,785.2,"rd2","a1"
193,182,5,2,1073.36,"rd2","a1"
192,183,5,2,1070.95,"rd2","a1"
195,185,5,1,1076.38,"rd1","a1"
198,188,5,2,1101.63,"rd1","a1"
202,192,5,2,1060.34,"rd1","a1"
203,193,5,3,1073.61,"rd2","a1"
204,194,5,3,985.23,"rd2","a1"
209,197,5,1,1085.62,"sp3","p2"
211,198,5,1,1088.91,"sp1","a1"
212,199,5,1,1102.27,"rn1","a1"
214,201,5,1,1073.88,"sp3","p1"
215,202,5,1,1047.12,"bd1","a1"
207,203,5,1,900.71,"rd2","a1"
208,204,5,1,897.9,"bd3","p3"
216,205,5,3,1083.64,"bd1","a1"
217,206,5,3,1089.85,"rn1","a1"
218,206,5,3,1089.85,"rn1","p1"
219,207,5,3,1109.36,"sp1","a1"
220,207,5,3,1109.36,"sp1","a1"
221,208,5,3,1109.38,"rn1","a1"
223,210,5,3,1108.38,"bd2","a1"
224,211,5,3,1099.48,"rn2","a2"
226,213,5,3,1080.17,"rn1","a1"
228,215,5,3,1069.91,"rd3","a1"
231,217,5,3,1061.77,"sp2","a2"
234,218,5,1,916.29,"bd1","p1"
232,219,5,1,930.14,"rd1","a1"
233,220,5,1,935.38,"rd1","a1"
236,223,5,2,936.88,"bd3","p3"
244,224,5,3,922.54,"bd2","p2"
245,225,5,3,916.68,"rd3","p1"
239,227,5,3,933.01,"bd2","a1"
238,227,5,3,933.01,"bd2","a1"
242,228,5,3,931.41,"bd1","p1"
243,229,5,3,932.96,"rd3","p1"
248,233,5,2,971,"sp2","a1"
249,233,5,2,971,"sp2","a1"
252,234,5,3,948.87,"bd1","a1"
254,235,5,1,1026.2,"sp3","a2"
260,240,5,1,1044.85,"rn2","a1"
262,242,5,1,1054.35,"bd1","a1"
264,244,5,1,1049.1,"sp1","a1"
270,246,5,1,1062.16,"sp1","p1"
272,247,5,1,1066.17,"rn1","a1"
274,249,5,1,1067.67,"rd3","a2"
275,250,5,1,1068.97,"sp2","a1"
276,251,5,1,1079.33,"bd1","a1"
253,252,5,1,1082.55,"sp3","p1"
305,254,5,2,943.55,"bd1","p1"
294,256,5,2,1034.24,"sp2","a1"
295,256,5,2,1034.24,"sp2","a1"
297,257,5,2,1026.48,"sp1","a1"
298,258,5,2,1031.71,"rn1","a1"
299,259,5,2,1022.5,"sp2","a1"
301,260,5,2,1036.22,"sp1","a1"
302,260,5,2,1036.22,"sp1","a1"
303,260,5,2,1036.22,"sp1","p1"
289,261,5,2,1036.56,"sp2","p2"
306,262,5,2,1037.12,"rn1","a1"
307,263,5,2,1047.54,"rn1","a1"
310,264,5,2,1049.85,"sp2","a1"
309,264,5,2,1049.85,"sp2","p1"
312,266,5,2,1042.42,"rn1","a1"
315,268,5,2,1064.13,"rn1","a1"
290,268,5,2,1064.13,"rn1","p1"
278,269,5,2,1067.31,"sp2","p2"
279,270,5,2,1066,"rd3","a2"
280,271,5,2,1065.64,"rn3","a2"
292,272,5,2,1065.82,"rn1","a1"
282,275,5,2,1080.63,"rn2","a1"
283,276,5,2,1083.13,"rn1","a1"
284,277,5,2,1083.14,"sp2","a1"
287,279,5,2,1085.4,"sp3","a3"
334,282,5,3,1031.22,"bd1","a1"
335,283,5,3,1034.97,"sp1","a1"
337,286,5,3,1034.09,"rn1","a1"
338,287,5,3,1047.21,"rn2","a1"
339,289,5,3,1052.97,"sp1","a1"
340,290,5,3,1044.79,"rn1","a1"
331,290,5,3,1044.79,"rn1","p1"
317,292,5,3,1061.1,"sp2","a1"
321,295,5,3,1066.55,"sp2","a1"
322,296,5,3,1068.85,"sp2","a1"
323,297,5,3,1071.42,"rn1","a1"
332,299,5,3,1081.93,"bd1","a1"
326,300,5,3,1082.53,"sp2","a1"
343,302,5,1,888.21,"bd1","a1"
347,306,5,2,1050.15,"rd2","a2"
353,308,5,3,874.96,"sp1","a1"
352,308,5,3,874.96,"sp1","p1"
355,310,5,3,824.41,"bd1","a1"
357,312,5,3,1052.28,"bd3","p3"
351,316,5,3,1053.1,"bd2","p2"
363,317,5,1,1070.09,"rd2","a1"
364,319,5,1,1023.07,"rd2","a1"
362,321,5,1,1017.93,"rd2","p1"
370,324,5,2,1014.75,"rd2","a1"
369,326,5,2,1026.08,"rd3","p1"
375,329,5,3,1027.09,"rd2","p2"
372,331,5,3,1019.15,"sp3","a2"
379,337,5,3,1011.18,"bd3","p3"
380,338,5,3,1009.33,"sp2","a2"
385,343,5,2,1025.53,"bd1","a1"
388,346,5,2,1042.02,"bd1","a1"
390,347,5,3,1036.82,"bd1","p2"
391,348,5,1,1014.21,"rd1","a1"
392,351,5,2,999.71,"rd2","a1"
408,357,5,1,1018.18,"rd2","a1"
402,360,5,1,1023.64,"rd2","a1"
403,361,5,1,1023.62,"rd1","a1"
407,363,5,1,1025.94,"rd3","a1"
405,364,5,1,1024.6,"bd1","a1"
413,366,5,2,960.16,"rd2","a2"
435,368,5,2,1018.84,"rd2","p2"
410,370,5,2,1019.64,"bd2","a1"
415,373,5,2,1018.16,"rd2","a1"
414,373,5,2,1018.16,"rd1","a1"
418,376,5,2,1020.66,"rd2","a1"
419,377,5,2,1021.62,"rd2","a1"
420,378,5,2,1024.73,"rd2","a2"
422,380,5,2,1023.25,"rd2","a1"
424,382,5,2,1023.06,"rd2","a1"
425,383,5,2,1028.05,"rd2","a1"
427,385,5,2,1023.36,"rd1","a1"
428,386,5,2,1023.62,"bd1","a1"
429,387,5,2,1023.93,"rd1","a1"
433,391,5,2,1022.3,"rd3","p3"
441,393,5,3,1017,"rd2","a1"
437,394,5,3,1018.94,"rd2","a1"
438,395,5,3,1024.24,"rd3","a2"
439,396,5,3,1023.71,"bd1","a1"
440,397,5,3,1026.22,"rd2","a1"
448,404,5,3,1020.1,"bd1","a1"
451,406,5,1,1029.67,"rd3","p1"
450,407,5,1,1080.69,"rd2","p1"
454,409,5,1,998.36,"rd2","a1"
460,413,5,2,996.18,"rd1","a1"
463,420,5,3,1008.34,"rd2","a1"
468,422,5,1,990.15,"bd2","p2"
467,424,5,1,982.67,"bd1","a1"
469,425,5,2,992.57,"rd3","a2"
470,426,5,2,986.2,"bd1","a1"
472,428,5,1,911.56,"rd1","a1"
474,430,5,3,890.41,"rd2","a1"
477,432,5,1,824.55,"bd1","a1"
480,436,5,3,994.9,"sp3","a2"
483,440,5,2,922.71,"bd2","p2"
489,445,5,3,921.88,"rd1","a1"
492,449,5,2,989.71,"rd3","a1"
497,454,5,3,985.26,"rd2","a1"
498,455,5,3,997.69,"rd1","a1"
503,461,5,1,1085.35,"rd3","a2"
504,462,5,1,1067.58,"bd1","a1"
506,463,5,1,1060.52,"rd2","a1"
509,464,5,2,1088.78,"rn1","a1"
512,467,5,2,1076.34,"rn1","a1"
514,469,5,2,1065.53,"sp2","a2"
518,472,5,3,1111.29,"sp2","a1"
521,475,5,3,1074.68,"sp2","a1"
522,476,5,3,1076.39,"sp3","a1"
524,478,5,3,1071.62,"rn2","a2"
550,479,5,1,976.2,"bd1","a1"
551,483,5,1,976.64,"rd2","a2"
558,484,5,1,974.91,"bd1","a1"
529,486,5,1,1005.82,"rd2","a1"
532,489,5,1,1003.31,"rd1","a1"
533,489,5,1,1003.31,"rd1","a1"
534,490,5,1,1003.81,"rd2","a1"
535,491,5,1,1002.97,"rd1","a1"
538,494,5,1,1012.43,"rd1","a1"
539,495,5,1,1007.76,"rd2","a1"
544,499,5,1,1018.85,"bd1","a1"
554,507,5,1,790.48,"bd1","a1"
555,508,5,1,791.98,"rd3","a2"
565,517,5,1,1018.93,"rd2","a1"
566,518,5,1,1018.75,"rd2","a1"
586,521,5,2,978.16,"bd2","a1"
617,523,5,2,976.25,"rd1","a1"
584,525,5,2,1000.64,"rd1","a1"
590,529,5,2,1009.87,"rd1","a1"
591,530,5,2,1010.8,"rd2","a1"
592,531,5,2,1010.95,"rd2","a1"
576,532,5,2,1015.5,"bd2","a1"
594,534,5,2,1006.44,"rd2","a1"
596,536,5,2,1005.91,"bd1","a1"
597,537,5,2,996.8,"bd1","a1"
599,539,5,2,998.96,"bd2","a1"
600,540,5,2,998.38,"bd1","a1"
602,541,5,2,992.65,"bd1","a1"
603,543,5,2,990.62,"bd1","a1"
604,544,5,2,988.7,"bd1","a2"
605,545,5,2,986.16,"bd2","a1"
607,546,5,2,1001.87,"bd1","a1"
608,547,5,2,999.51,"bd2","a2"
613,552,5,2,1016.78,"rd2","a1"
577,554,5,2,1020.06,"rd1","a1"
581,558,5,2,825.19,"bd3","p3"
619,559,5,2,828.55,"bd1","a1"
620,560,5,2,928.14,"bd2","a2"
623,563,5,2,841.81,"bd1","a1"
625,565,5,2,981.48,"bd1","a1"
579,566,5,2,977.45,"bd1","a1"
572,569,5,2,1010.07,"bd1","a1"
573,570,5,2,1015.55,"bd2","a1"
574,571,5,2,1016.49,"bd2","a1"
638,576,5,3,974.4,"bd1","a1"
632,577,5,3,974.42,"bd1","a1"
648,582,5,3,1005.52,"rd2","a1"
639,583,5,3,1009.84,"rd1","a1"
652,586,5,3,1009.8,"rd2","a1"
653,587,5,3,1010.17,"bd2","a1"
655,589,5,3,1005.96,"rd2","a1"
657,591,5,3,995.59,"bd1","a1"
658,592,5,3,994.85,"bd2","a1"
660,594,5,3,988.8,"bd1","a1"
661,595,5,3,988.7,"bd1","a1"
665,598,5,3,1019.39,"bd2","a1"
667,601,5,3,1018.55,"bd2","a1"
641,605,5,3,1008.15,"bd2","a2"
642,611,5,3,926.48,"bd2","a2"
678,621,5,2,957.26,"rd1","a1"
681,622,5,1,1005.47,"bd1","a1"
679,623,5,1,1004.94,"rd2","a1"
684,625,5,2,998.46,"bd1","a1"
683,627,5,2,999.75,"rd1","a1"
689,629,5,3,962.59,"bd2","a2"
690,630,5,3,1007.04,"bd1","a1"
686,632,5,3,807.57,"rd2","a1"
687,633,5,3,1001.87,"bd1","a1"
2,2,4,1,971.43,"rd1","a1"
4,4,4,1,1016.01,"rd1","a1"
8,7,4,1,971.52,"rd1","p1"
7,8,4,1,962.39,"bd1","p1"
9,9,4,1,996.11,"rd1","p1"
11,11,4,2,1017.36,"bd1","p1"
13,14,4,2,996.42,"bd1","a1"
14,15,4,2,1046.56,"sp1","a1"
15,16,4,2,1000.14,"rd2","p1"
16,17,4,2,1006.59,"rd2","a1"
18,19,4,2,990.76,"bd1","a1"
20,21,4,2,1019.15,"bd1","a1"
28,23,4,3,1018.07,"rd1","a1"
33,25,4,3,1020.61,"rd1","a1"
27,26,4,3,1026.88,"bd1","a1"
24,27,4,3,1018.61,"rd2","a1"
25,28,4,3,1013.73,"bd1","a1"
26,29,4,3,1017.65,"rd1","a1"
35,34,4,3,1009.6,"bd1","a1"
39,38,4,1,1001.03,"rd3","p1"
41,40,4,1,970,"rd1","a1"
46,45,4,3,1004.9,"rd1","a1"
51,47,4,1,1007.36,"bd1","a1"
48,48,4,1,1001.92,"rd1","a1"
49,49,4,1,967.91,"rd1","a1"
52,50,4,2,984.67,"bd1","a1"
54,52,4,3,998.13,"rd2","a1"
59,56,4,1,1021.03,"rd1","a1"
60,57,4,1,1023.05,"rd1","a1"
62,58,4,2,1026.3,"rd2","a1"
64,60,4,3,1048.55,"sp3","p1"
65,61,4,3,1008.39,"sp2","a1"
68,63,4,1,1014.77,"bd1","p1"
74,66,4,2,1026.5,"rd1","a1"
72,69,4,2,1047.28,"bd1","p1"
77,70,4,2,1027.16,"rd1","a1"
80,73,4,2,1028.44,"rn3","a1"
69,74,4,2,1029.74,"bd2","p2"
81,77,4,3,1008.41,"bd1","p1"
87,78,4,1,824.02,"rd1","p1"
84,83,4,1,827.55,"sp1","a1"
85,83,4,1,827.55,"sp1","a1"
91,87,4,2,824.91,"rd1","a1"
93,89,4,2,828.85,"sp2","a1"
96,91,4,2,822.48,"bd1","a1"
99,92,4,3,824.32,"bd1","a1"
97,93,4,3,834.04,"bd1","a1"
100,95,4,3,825.01,"sp3","p1"
103,98,4,1,803.79,"sp3","a1"
106,100,4,1,1013.13,"sp3","p1"
107,101,4,1,1002.66,"bd2","a1"
109,103,4,1,808.93,"bd1","a1"
110,104,4,1,811.65,"rn3","a1"
111,105,4,1,848.06,"sp3","p1"
105,106,4,1,811.05,"bd1","a1"
118,107,4,2,1013.62,"sp3","p1"
115,109,4,2,1006.95,"rn3","a1"
114,113,4,2,821.57,"sp1","a1"
122,115,4,3,1006.8,"bd2","a1"
126,117,4,3,842.08,"sp1","a1"
120,120,4,3,834.32,"sp3","a1"
123,121,4,3,819.36,"rd2","a2"
130,122,4,1,1027.58,"sp1","a1"
132,123,4,1,1021.85,"sp1","a1"
133,128,4,1,1030.99,"rd1","a1"
141,134,4,2,1021.16,"sp2","a1"
143,137,4,2,1014.57,"sp3","a1"
156,139,4,3,1016.22,"bd1","a1"
147,140,4,3,1015.33,"rd3","a1"
148,141,4,3,1021.53,"bd1","a1"
149,142,4,3,1015.99,"rd2","a1"
151,145,4,3,1033.06,"rd2","a1"
152,145,4,3,1033.06,"rd2","p1"
153,146,4,3,1004.68,"rn3","a1"
159,150,4,2,1029.95,"rn2","a1"
161,151,4,3,1011.61,"sp3","a1"
164,153,4,1,1001.06,"rd3","a1"
166,155,4,1,1000.01,"rd1","a1"
162,157,4,1,1007.59,"rn3","p1"
168,158,4,2,994.7,"rd2","a1"
170,161,4,2,1001.51,"rn3","a1"
