"hotspot_number","image_number","obs_id","side","alt_ft","sp_id_conf","age_class_conf"
171,162,4,2,1001.55,"sp1","a1"
172,163,4,2,1001.08,"sp1","a1"
180,167,4,3,1003.01,"sp1","a1"
182,169,4,3,999.17,"rd1","a1"
175,170,4,3,990.36,"rd1","a1"
176,171,4,3,990.27,"rn3","p3"
183,173,4,1,974.12,"rd1","a1"
185,175,4,2,983.96,"rd1","a1"
186,176,4,3,969.49,"rd3","a1"
191,181,4,3,981.52,"rd1","a1"
193,182,4,2,1073.36,"rd1","a1"
194,184,4,3,796.25,"rd1","a1"
197,187,4,2,1084.6,"rd1","a1"
198,188,4,2,1101.63,"rd1","a1"
199,189,4,3,1088.87,"rn3","a1"
201,191,4,2,1069.72,"rd1","a1"
205,195,4,3,1027.04,"bd1","a1"
209,197,4,1,1085.62,"sp3","p1"
210,198,4,1,1088.91,"sp1","a1"
212,199,4,1,1102.27,"rn1","a1"
213,200,4,1,1098.18,"rd2","a1"
214,201,4,1,1073.88,"sp3","p1"
215,202,4,1,1047.12,"bd1","a1"
207,203,4,1,900.71,"rd1","a1"
217,206,4,3,1089.85,"rn1","a1"
218,206,4,3,1089.85,"rn1","p1"
220,207,4,3,1109.36,"sp1","a1"
221,208,4,3,1109.38,"rn1","a1"
222,209,4,3,1111.81,"bd1","a1"
224,211,4,3,1099.48,"rd2","a1"
225,212,4,3,1081.3,"sp2","a1"
226,213,4,3,1080.17,"rn1","a1"
234,218,4,1,916.29,"bd2","p2"
235,222,4,2,928.18,"bd1","a1"
244,224,4,3,922.54,"sp3","a1"
246,226,4,3,928.83,"bd1","a1"
243,229,4,3,932.96,"rd1","p1"
251,231,4,2,961.3,"bd1","a1"
255,236,4,1,1031.52,"sp1","a1"
257,237,4,1,1032.45,"sp2","p1"
259,239,4,1,1038.89,"rd3","a2"
260,240,4,1,1044.85,"rn3","a1"
261,241,4,1,1052.8,"sp1","a1"
264,244,4,1,1049.1,"sp1","a1"
266,244,4,1,1049.1,"sp1","p1"
268,245,4,1,1041.4,"sp2","p1"
271,246,4,1,1062.16,"sp1","a1"
272,247,4,1,1066.17,"rn1","a1"
273,248,4,1,1065.12,"sp2","p1"
274,249,4,1,1067.67,"sp2","a1"
253,252,4,1,1082.55,"sp3","p2"
305,254,4,2,943.55,"bd1","p1"
295,256,4,2,1034.24,"sp1","a1"
297,257,4,2,1026.48,"sp2","a1"
298,258,4,2,1031.71,"rn1","a1"
299,259,4,2,1022.5,"sp1","a1"
300,259,4,2,1022.5,"sp1","a1"
301,260,4,2,1036.22,"sp1","a1"
302,260,4,2,1036.22,"sp1","a1"
304,261,4,2,1036.56,"sp1","a1"
289,261,4,2,1036.56,"sp1","p1"
306,262,4,2,1037.12,"rn1","a1"
307,263,4,2,1047.54,"rn1","a1"
308,264,4,2,1049.85,"sp1","a1"
311,265,4,2,1048.59,"sp2","a1"
312,266,4,2,1042.42,"rn1","a1"
315,268,4,2,1064.13,"rn1","a1"
290,268,4,2,1064.13,"rn1","p1"
277,269,4,2,1067.31,"sp3","a1"
279,270,4,2,1066,"sp2","a1"
280,271,4,2,1065.64,"rd2","a1"
292,272,4,2,1065.82,"rn1","a1"
282,275,4,2,1080.63,"rn2","a1"
283,276,4,2,1083.13,"rn1","a1"
286,278,4,2,1083.78,"sp1","a1"
287,279,4,2,1085.4,"sp2","a1"
288,280,4,2,1088.78,"sp2","a1"
291,280,4,2,1088.78,"sp2","p1"
316,281,4,3,947.69,"rd1","p1"
334,282,4,3,1031.22,"bd1","a1"
328,284,4,3,1025.7,"sp2","p1"
336,285,4,3,1026.63,"sp1","a1"
337,286,4,3,1034.09,"rn1","a1"
338,287,4,3,1047.21,"bd2","a1"
340,290,4,3,1044.79,"rn1","a1"
331,290,4,3,1044.79,"rn1","p1"
318,292,4,3,1061.1,"sp1","p1"
319,293,4,3,1065.88,"bd1","a1"
320,294,4,3,1064.41,"sp1","a1"
322,296,4,3,1068.85,"sp2","a1"
323,297,4,3,1071.42,"rn1","a1"
333,298,4,3,1080.06,"bd1","a1"
325,299,4,3,1081.93,"bd1","a1"
342,301,4,2,972.75,"bd1","a1"
344,303,4,1,1045.32,"bd1","a1"
348,307,4,2,1043.19,"bd1","a1"
352,308,4,3,874.96,"sp1","p1"
358,313,4,3,1046.13,"bd1","a1"
350,315,4,3,1046.65,"bd1","a1"
361,318,4,1,1088.46,"sp2","p2"
359,320,4,1,1029.79,"rd1","a1"
362,321,4,1,1017.93,"rd1","p1"
368,323,4,2,1017.3,"rd1","p1"
373,332,4,3,1023.13,"bd1","a1"
377,336,4,1,1019.56,"bd1","p1"
379,337,4,3,1011.18,"rd2","a2"
381,339,4,3,987.78,"bd1","a1"
382,340,4,1,1023.53,"sp1","a1"
384,342,4,1,1042.15,"rd2","p1"
388,346,4,2,1042.02,"bd1","a1"
391,348,4,1,1014.21,"rd1","a1"
392,351,4,2,999.71,"rd1","a1"
393,352,4,2,1000.12,"rd1","a1"
396,353,4,3,967.04,"rd1","a1"
397,354,4,3,1010.53,"rd2","a1"
399,356,4,3,1013.71,"rd1","a1"
401,359,4,1,1023.67,"rd1","a1"
403,361,4,1,1023.62,"rd1","a1"
406,365,4,1,1023.68,"rd2","a1"
411,371,4,2,1018.75,"rd1","a2"
412,372,4,2,1017.46,"rd1","a1"
418,376,4,2,1020.66,"rd1","a1"
419,377,4,2,1021.62,"rd1","a1"
420,378,4,2,1024.73,"rd1","a1"
423,381,4,2,1024.01,"rd1","a1"
425,383,4,2,1028.05,"rd2","a1"
428,386,4,2,1023.62,"bd1","a1"
430,388,4,2,1025.73,"rd1","a1"
436,389,4,2,1025.74,"rd1","a1"
432,390,4,2,1020.17,"bd2","a1"
437,394,4,3,1018.94,"rd1","a1"
438,395,4,3,1024.24,"rd1","a1"
440,397,4,3,1026.22,"rd1","a1"
442,398,4,1,1014.51,"sp1","a1"
444,400,4,1,964.18,"bd1","a1"
445,401,4,1,963.36,"sp2","a1"
446,402,4,2,963.87,"sp1","a1"
447,403,4,3,952.26,"sp2","a1"
448,404,4,3,1020.1,"bd1","a1"
451,406,4,1,1029.67,"sp3","p1"
452,408,4,1,995.93,"rd1","a1"
456,410,4,1,1004.65,"rd3","p1"
460,413,4,2,996.18,"rd1","a1"
459,417,4,2,1009.13,"bd2","a1"
468,422,4,1,990.15,"bd2","p2"
466,423,4,1,983.91,"bd1","a1"
467,424,4,1,982.67,"bd1","a1"
471,427,4,3,992.67,"rd1","a1"
473,429,4,2,892.26,"rd2","a1"
475,431,4,1,983.14,"rd2","a1"
476,433,4,1,1001.9,"rd1","a1"
478,434,4,2,814.96,"bd1","p1"
481,437,4,3,986.73,"rd1","a1"
482,438,4,3,808.92,"rd1","a1"
483,440,4,2,922.71,"rn2","a1"
484,441,4,2,NA,"rd1","a1"
487,443,4,3,947.05,"sp2","a1"
490,446,4,1,801.14,"bd1","a1"
491,448,4,2,999.53,"rd1","a1"
492,449,4,2,989.71,"rd1","a1"
493,450,4,2,993.92,"rd1","a1"
495,452,4,3,1035.52,"rd1","a1"
497,454,4,3,985.26,"rd1","a1"
499,456,4,3,997.38,"rd1","a1"
507,457,4,1,1048.67,"sp1","a1"
501,458,4,1,1092.64,"rd1","a1"
502,459,4,1,1094.1,"bd1","a1"
503,461,4,1,1085.35,"bd2","p2"
504,462,4,1,1067.58,"bd1","a1"
506,463,4,1,1060.52,"rd1","a1"
509,464,4,2,1088.78,"rn1","a1"
512,467,4,2,1076.34,"rn1","a1"
517,469,4,2,1065.53,"rd2","a1"
516,471,4,2,1051,"bd1","a1"
518,472,4,3,1111.29,"rn3","a1"
520,474,4,3,1075.5,"bd2","a1"
524,478,4,3,1071.62,"rn3","a1"
568,480,4,1,978.86,"bd1","a1"
542,481,4,1,977.89,"sp2","a1"
558,484,4,1,974.91,"bd1","a1"
525,485,4,1,979.45,"rd1","a1"
526,486,4,1,1005.82,"rd1","a1"
530,487,4,1,1002.53,"rd1","a1"
532,489,4,1,1003.31,"rd1","a1"
536,492,4,1,1002.37,"rd1","a1"
537,493,4,1,1008.24,"rd1","a1"
544,499,4,1,1018.85,"bd1","a1"
545,500,4,1,912.3,"rd1","a1"
569,501,4,1,817.66,"bd1","a1"
547,502,4,1,821.34,"bd1","a1"
549,504,4,1,924.95,"bd1","a1"
552,505,4,1,845.87,"bd1","a1"
559,511,4,1,1002.21,"rd1","a1"
560,512,4,1,1005.78,"bd1","a1"
561,513,4,1,1006.02,"bd1","a1"
562,514,4,1,1007.01,"bd1","a1"
564,516,4,1,1017.99,"rd1","a1"
566,518,4,1,1018.75,"rd1","a1"
570,518,4,1,1018.75,"rd1","a1"
617,523,4,2,976.25,"rd1","a1"
591,530,4,2,1010.8,"rd1","a1"
592,531,4,2,1010.95,"rd1","a1"
594,534,4,2,1006.44,"rd1","a1"
595,535,4,2,1006.58,"rd1","a1"
600,540,4,2,998.38,"bd1","a1"
604,544,4,2,988.7,"bd1","a1"
606,545,4,2,986.16,"bd1","a1"
605,545,4,2,986.16,"bd1","a1"
610,549,4,2,1008.74,"bd1","a1"
612,551,4,2,1017.71,"rd1","a1"
614,553,4,2,1017.13,"rd1","a1"
619,559,4,2,828.55,"bd1","a1"
571,568,4,2,1009.74,"bd1","a1"
574,571,4,2,1016.49,"bd1","a1"
632,577,4,3,974.42,"bd1","a1"
644,579,4,3,982.12,"rd1","a1"
650,584,4,3,1010.38,"bd1","a1"
651,585,4,3,1013.36,"bd1","a1"
654,588,4,3,1008.61,"rd1","a1"
656,590,4,3,999.34,"bd1","a1"
658,592,4,3,994.85,"bd1","a1"
661,595,4,3,988.7,"bd1","a1"
662,596,4,3,985.4,"bd1","a1"
663,597,4,3,984.39,"bd1","a1"
640,599,4,3,1020.02,"bd1","a1"
669,603,4,3,1018.22,"bd1","a1"
673,608,4,3,821.4,"rd2","a1"
674,609,4,3,820.04,"rd1","a1"
675,610,4,3,823.15,"bd1","a1"
676,612,4,3,924.24,"bd1","a1"
628,613,4,3,994.12,"bd1","a1"
633,615,4,3,1014.52,"bd1","a1"
678,621,4,2,957.26,"rd1","a1"
681,622,4,1,1005.47,"bd1","a1"
689,629,4,3,962.59,"bd1","a1"
690,630,4,3,1007.04,"bd1","a1"
691,631,4,3,1006.02,"rd1","a1"
686,632,4,3,807.57,"rd1","a1"
1,1,6,1,964.13,"bd2","a1"
6,6,6,1,960.59,"sp3","p1"
7,8,6,1,962.39,"bd2","p2"
17,18,6,2,973.53,"rd1","a1"
19,20,6,2,1007.67,"bd1","a1"
20,21,6,2,1019.15,"bd1","a1"
21,22,6,2,1019.29,"bd1","a1"
32,24,6,3,1017.76,"rd1","a1"
24,27,6,3,1018.61,"rd2","a1"
26,29,6,3,1017.65,"rd2","a1"
29,30,6,3,1026.86,"bd1","a1"
31,32,6,3,1043.66,"rd2","a1"
40,39,6,1,984.24,"rd1","a1"
42,41,6,1,1002.9,"rd2","a1"
46,45,6,3,1004.9,"rd2","a1"
47,46,6,2,964.76,"bd2","a1"
53,51,6,2,996.9,"bd1","a1"
58,55,6,1,1020.1,"sp1","a1"
61,55,6,1,1020.1,"sp1","p1"
59,56,6,1,1021.03,"rd3","a2"
60,57,6,1,1023.05,"sp3","a1"
62,58,6,2,1026.3,"sp3","p2"
64,60,6,3,1048.55,"sp3","p2"
67,62,6,1,1058.18,"bd2","p2"
68,63,6,1,1014.77,"bd2","p1"
66,64,6,1,1013.12,"rd2","p1"
73,65,6,2,1018.2,"sp3","a2"
75,67,6,2,1058.41,"bd2","p2"
76,68,6,2,1055.69,"bd3","p2"
77,70,6,2,1027.16,"rd3","a2"
80,73,6,2,1028.44,"bd2","a2"
71,76,6,2,991.04,"rd3","p1"
87,78,6,1,824.02,"rd1","p1"
88,79,6,1,819.72,"sp2","a1"
89,80,6,1,828.25,"sp1","a1"
82,81,6,1,821.47,"sp2","a3"
84,83,6,1,827.55,"sp1","a1"
85,83,6,1,827.55,"sp1","a1"
90,86,6,2,825.38,"bd1","a1"
98,94,6,3,832.4,"bd1","a1"
100,95,6,3,825.01,"sp3","p1"
104,99,6,2,816.87,"rd3","p1"
116,110,6,2,854.54,"sp2","p1"
117,111,6,2,831.07,"sp2","p1"
122,115,6,3,1006.8,"bd2","a2"
125,116,6,3,997.95,"rd3","p1"
128,119,6,3,830.76,"sp3","p1"
132,123,6,1,1021.85,"sp1","a1"
137,125,6,1,1019.49,"sp3","a1"
138,126,6,1,1018.93,"rd3","a1"
139,132,6,2,1015.86,"rd2","a1"
144,132,6,2,1015.86,"rd2","p1"
140,133,6,2,1015.7,"bd1","a2"
141,134,6,2,1021.16,"sp1","a1"
145,135,6,2,1004.56,"rd2","p2"
154,138,6,3,1023.94,"sp2","a1"
156,139,6,3,1016.22,"bd1","a1"
147,140,6,3,1015.33,"sp2","a2"
148,141,6,3,1021.53,"bd1","a1"
149,142,6,3,1015.99,"rd2","a1"
155,143,6,3,1015.54,"rd3","p1"
150,144,6,3,1015.68,"bd1","a1"
151,145,6,3,1033.06,"rd2","a1"
152,145,6,3,1033.06,"rd2","p1"
153,146,6,3,1004.68,"bd2","p2"
157,147,6,1,999.78,"bd1","p2"
160,148,6,2,998.77,"bd1","a1"
159,150,6,2,1029.95,"bd2","a2"
161,151,6,3,1011.61,"bd3","a2"
163,152,6,1,1002.85,"rd1","a1"
164,153,6,1,1001.06,"bd3","a2"
166,155,6,1,1000.01,"rd2","a1"
168,158,6,2,994.7,"rd2","a1"
174,159,6,2,993.99,"rd3","a1"
170,161,6,2,1001.51,"rd3","a1"
172,163,6,2,1001.08,"sp1","a1"
173,164,6,2,1002.2,"sp1","a1"
178,165,6,3,985.56,"rd2","a2"
175,170,6,3,990.36,"bd2","a2"
177,172,6,3,983.13,"rd2","a1"
184,174,6,2,980.81,"rd1","a1"
185,175,6,2,983.96,"rd1","a1"
187,177,6,3,956.96,"rd2","a1"
188,179,6,1,787.14,"rd2","a1"
195,185,6,1,1076.38,"rd1","a1"
196,186,6,2,1070.72,"rd3","a1"
198,188,6,2,1101.63,"rd1","a1"
201,191,6,2,1069.72,"rd1","a1"
204,194,6,3,985.23,"rd1","a1"
206,196,6,1,1085.44,"bd1","a1"
211,198,6,1,1088.91,"sp1","a1"
212,199,6,1,1102.27,"rn1","a1"
213,200,6,1,1098.18,"rd2","a1"
216,205,6,3,1083.64,"bd1","a1"
217,206,6,3,1089.85,"rn1","a1"
218,206,6,3,1089.85,"rn2","p1"
221,208,6,3,1109.38,"rn1","a1"
222,209,6,3,1111.81,"bd1","a1"
224,211,6,3,1099.48,"rn1","a1"
225,212,6,3,1081.3,"sp2","a1"
226,213,6,3,1080.17,"rn1","a1"
228,215,6,3,1069.91,"rd2","a1"
232,219,6,1,930.14,"rd1","a1"
237,221,6,2,933.36,"bd1","a1"
235,222,6,2,928.18,"bd1","a1"
236,223,6,2,936.88,"bd2","a2"
244,224,6,3,922.54,"bd2","p1"
246,226,6,3,928.83,"bd2","a1"
240,228,6,3,931.41,"bd1","a1"
242,228,6,3,931.41,"bd1","p1"
243,229,6,3,932.96,"rd2","p1"
254,235,6,1,1026.2,"sp3","a1"
255,236,6,1,1031.52,"sp1","a1"
256,236,6,1,1031.52,"sp1","a1"
260,240,6,1,1044.85,"rn2","a1"
261,241,6,1,1052.8,"sp1","a1"
262,242,6,1,1054.35,"bd1","a1"
263,243,6,1,1052.26,"sp1","a1"
267,245,6,1,1041.4,"sp1","a1"
268,245,6,1,1041.4,"sp1","p1"
269,246,6,1,1062.16,"sp1","a1"
270,246,6,1,1062.16,"sp1","p1"
272,247,6,1,1066.17,"rn1","a1"
274,249,6,1,1067.67,"rn3","a1"
275,250,6,1,1068.97,"sp2","a1"
276,251,6,1,1079.33,"bd1","a1"
298,258,6,2,1031.71,"rn1","a1"
289,261,6,2,1036.56,"sp1","p1"
306,262,6,2,1037.12,"rn1","a1"
307,263,6,2,1047.54,"rn1","a1"
309,264,6,2,1049.85,"sp1","p1"
312,266,6,2,1042.42,"rn1","a1"
315,268,6,2,1064.13,"rn1","a1"
290,268,6,2,1064.13,"rn1","p1"
279,270,6,2,1066,"bd2","a2"
280,271,6,2,1065.64,"bd3","p3"
292,272,6,2,1065.82,"rn1","a1"
281,273,6,2,1066.87,"sp2","a1"
282,275,6,2,1080.63,"rn3","a1"
283,276,6,2,1083.13,"rn1","a1"
285,277,6,2,1083.14,"sp3","p1"
287,279,6,2,1085.4,"sp1","a1"
288,280,6,2,1088.78,"sp1","a1"
291,280,6,2,1088.78,"sp1","p1"
334,282,6,3,1031.22,"bd1","a1"
328,284,6,3,1025.7,"sp3","p1"
337,286,6,3,1034.09,"rn1","a1"
338,287,6,3,1047.21,"rn1","a1"
329,288,6,3,1048.17,"bd1","p1"
339,289,6,3,1052.97,"sp1","a1"
330,289,6,3,1052.97,"sp1","a2"
340,290,6,3,1044.79,"rn1","a1"
331,290,6,3,1044.79,"rn1","p1"
341,291,6,3,1044.21,"sp2","a1"
319,293,6,3,1065.88,"bd1","a1"
321,295,6,3,1066.55,"sp2","a1"
322,296,6,3,1068.85,"rn2","a1"
323,297,6,3,1071.42,"rn1","a1"
333,298,6,3,1080.06,"bd1","a1"
324,299,6,3,1081.93,"bd1","a1"
325,299,6,3,1081.93,"bd1","a1"
326,300,6,3,1082.53,"sp1","a1"
342,301,6,2,972.75,"bd1","a1"
343,302,6,1,888.21,"bd1","a1"
344,303,6,1,1045.32,"bd1","a1"
345,304,6,1,1036.4,"bd1","a1"
346,305,6,1,1050.15,"rd2","a2"
347,306,6,2,1050.15,"rd2","a1"
354,309,6,3,798.12,"bd1","a1"
355,310,6,3,824.41,"bd1","a1"
356,311,6,3,1042.89,"bd1","a1"
358,313,6,3,1046.13,"bd1","a1"
363,317,6,1,1070.09,"rd2","a1"
361,318,6,1,1088.46,"sp2","a1"
368,323,6,2,1017.3,"rd1","p1"
365,325,6,2,1020.8,"rd2","p1"
369,326,6,2,1026.08,"sp2","p1"
366,327,6,2,1028.42,"bd1","a1"
375,329,6,3,1027.09,"rd3","a2"
371,330,6,3,1021.19,"rd2","p1"
373,332,6,3,1023.13,"bd1","a1"
378,334,6,1,1012.24,"bd1","p1"
376,335,6,1,983.86,"bd2","a1"
377,336,6,1,1019.56,"bd1","p1"
380,338,6,3,1009.33,"sp2","a1"
382,340,6,1,1023.53,"sp2","a1"
385,343,6,2,1025.53,"bd1","a1"
387,345,6,2,1031.34,"sp3","a1"
390,347,6,3,1036.82,"bd1","p2"
394,349,6,2,970.65,"rd2","a1"
395,350,6,2,1010.77,"rd1","a1"
397,354,6,3,1010.53,"rd2","a1"
398,355,6,3,1011.91,"rd3","p1"
411,371,6,2,1018.75,"rd1","a1"
417,375,6,2,1022.13,"rd3","p2"
419,377,6,2,1021.62,"rd2","a1"
421,379,6,2,1026.31,"rd2","a1"
423,381,6,2,1024.01,"rd1","a1"
427,385,6,2,1023.36,"rd1","a1"
436,389,6,2,1025.74,"rd2","a1"
432,390,6,2,1020.17,"bd1","a1"
441,393,6,3,1017,"rd1","a1"
438,395,6,3,1024.24,"rd2","a1"
440,397,6,3,1026.22,"rd2","a1"
443,399,6,2,1007.21,"bd1","a1"
446,402,6,2,963.87,"sp2","a1"
453,411,6,1,1015.73,"bd1","a1"
461,414,6,2,996.81,"rd1","a1"
465,418,6,3,1007.44,"bd1","a1"
462,419,6,3,997.48,"rd1","a1"
463,420,6,3,1008.34,"rd1","a1"
464,421,6,3,1007.77,"bd1","a1"
470,426,6,2,986.2,"bd1","a1"
476,433,6,1,1001.9,"rd1","a1"
479,435,6,3,1014.2,"rd1","a1"
480,436,6,3,994.9,"sp3","a2"
485,439,6,2,971.22,"rd1","a1"
483,440,6,2,922.71,"bd1","a2"
484,441,6,2,NA,"rd2","a1"
488,444,6,1,978.75,"rd2","a1"
491,448,6,2,999.53,"rd1","a1"
495,452,6,3,1035.52,"rd2","a1"
496,453,6,3,990,"rd1","a1"
507,457,6,1,1048.67,"sp2","a1"
508,460,6,1,1099.43,"sp2","a1"
503,461,6,1,1085.35,"sp3","a1"
504,462,6,1,1067.58,"bd1","a1"
505,462,6,1,1067.58,"bd1","a1"
506,463,6,1,1060.52,"rn3","a1"
509,464,6,2,1088.78,"rn1","a1"
510,465,6,2,1102.32,"bd1","a1"
511,466,6,2,1108.99,"rd3","a1"
512,467,6,2,1076.34,"rn1","a1"
513,468,6,2,1067.33,"sp2","a1"
515,470,6,2,1044.56,"bd1","a1"
521,475,6,3,1074.68,"rn3","a1"
522,476,6,3,1076.39,"sp2","a1"
523,477,6,3,1071.94,"sp1","a1"
524,478,6,3,1071.62,"rn2","a1"
550,479,6,1,976.2,"bd1","a1"
542,481,6,1,977.89,"sp2","a1"
558,484,6,1,974.91,"bd1","a1"
526,486,6,1,1005.82,"rd1","a1"
530,487,6,1,1002.53,"rd2","a1"
531,488,6,1,1002.46,"rd1","a1"
532,489,6,1,1003.31,"rd2","a1"
535,491,6,1,1002.97,"rd1","a1"
538,494,6,1,1012.43,"rd1","a1"
539,495,6,1,1007.76,"sp2","a1"
540,496,6,1,1005.12,"rd1","a1"
543,498,6,1,985.44,"rd1","a1"
547,502,6,1,821.34,"bd1","a1"
548,503,6,1,830.47,"bd1","a1"
552,505,6,1,845.87,"bd1","a1"
553,506,6,1,852.08,"bd1","a1"
556,509,6,1,798.58,"bd1","a1"
557,510,6,1,991.8,"bd1","a1"
559,511,6,1,1002.21,"rd1","a1"
562,514,6,1,1007.01,"bd1","a1"
566,518,6,1,1018.75,"rd2","a1"
583,520,6,2,978.63,"rd1","a1"
584,525,6,2,1000.64,"rd1","a1"
585,525,6,2,1000.64,"rd1","a1"
587,526,6,2,1003,"rd1","a1"
588,527,6,2,1001.61,"rd1","a1"
589,528,6,2,1008.25,"rd1","a1"
590,529,6,2,1009.87,"rd1","a1"
592,531,6,2,1010.95,"rd2","a1"
576,532,6,2,1015.5,"rd3","a2"
593,533,6,2,1010.38,"rd1","a1"
595,535,6,2,1006.58,"rd1","a1"
596,536,6,2,1005.91,"bd1","a1"
597,537,6,2,996.8,"bd1","a1"
598,538,6,2,998.59,"bd1","a1"
602,541,6,2,992.65,"bd1","a1"
603,543,6,2,990.62,"bd1","a1"
606,545,6,2,986.16,"bd1","a1"
609,548,6,2,1010.83,"bd1","a1"
610,549,6,2,1008.74,"bd3","a2"
611,550,6,2,1020.67,"bd1","a1"
613,552,6,2,1016.78,"rd3","a1"
614,553,6,2,1017.13,"rd1","a1"
615,555,6,2,923.38,"bd1","a1"
616,556,6,2,913.85,"rd1","a1"
618,557,6,2,825.01,"bd2","a2"
581,558,6,2,825.19,"bd3","a2"
622,562,6,2,929.34,"bd1","a1"
623,563,6,2,841.81,"bd2","a1"
578,564,6,2,982.05,"bd1","a1"
580,572,6,2,1015.17,"sp2","a1"
649,574,6,3,978.88,"bd1","a1"
627,575,6,3,976.23,"bd2","a2"
632,577,6,3,974.42,"bd1","a1"
643,578,6,3,975.42,"rd1","a1"
645,580,6,3,980.65,"rd1","a1"
647,581,6,3,1002.73,"rd2","a1"
648,582,6,3,1005.52,"rd1","a1"
639,583,6,3,1009.84,"rd2","a1"
654,588,6,3,1008.61,"rd1","a1"
655,589,6,3,1005.96,"rd2","a1"
656,590,6,3,999.34,"bd1","a1"
659,593,6,3,994.14,"bd1","a1"
662,596,6,3,985.4,"bd1","a1"
663,597,6,3,984.39,"bd1","a1"
665,598,6,3,1019.39,"bd1","a1"
666,600,6,3,1018.44,"bd1","a2"
668,602,6,3,1018.61,"bd1","a1"
671,606,6,3,920.32,"rd2","a1"
628,613,6,3,994.12,"bd1","a1"
634,616,6,3,1017.09,"bd1","a1"
635,617,6,3,1018.25,"rd2","a1"
636,618,6,3,1018.85,"sp2","a1"
637,619,6,3,1019.05,"rd1","a1"
677,620,6,1,981.72,"sp3","a1"
678,621,6,2,957.26,"rd2","a1"
679,623,6,1,1004.94,"rd2","a1"
680,623,6,1,1004.94,"rd2","a1"
684,625,6,2,998.46,"bd1","a1"
692,628,6,3,954.87,"rd2","a1"
691,631,6,3,1006.02,"rd2","a1"
687,633,6,3,1001.87,"bd1","a1"
